,Affinity,Compromise,Efficiency,Groups,Power,Run
10783,0.5540985386762872,0.6,1.5,Saada21,1.05,82
10784,0.5626091769741596,0.6,1.5,el-Mahjoub,1.25,82
10785,0.5540985386762872,0.6,1.5,Zawayia4,1.4,82
10786,0.5540985386762872,0.6,1.5,Kawar,1.85,82
10787,0.549843219527351,0.6,1.5,Taureg2,1.8,82
10788,0.5583538578252233,0.6,1.5,Warfalla8,1.7,82
10789,0.5583538578252233,0.6,1.5,Zawayia5,1.5,82
10790,"
","
","
","
","
",82
10791,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,82
10792,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,83
10793,0.5706781208975197,0.6,1.55,Saada14.Saada16.Saada3.Unaffiliated2.Tebu.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Masimir	.al-Marirat		.al-Qunashat.Msika.Ulum.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada17.Unaffiliated14.Unaffiliated7.Unaffiliated9.Saada19.Zawayia1.el-Mahjoub.Unaffiliated16	.Saada18.Unaffiliated8.Magariha.al-Mujabra.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Saada20.Saada21.Zawayia2.Zawayia3.Kawar.Taureg2.Zawayia4.Taureg1.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Warfalla8.Zawayia6.Zawayia5.Zawayia7.Zamoura.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.al-Sawalih.Marghara3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Jmamla.Kargala.Sabayi.Warfalla4.Warfalla5.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Kawafi.Matarfa2.Dababisa.Mtarfa1.Warfalla9.Warfalla14.Warfalla16.Warfalla17.Marghara4.Marghara5.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman,367.03999999999985,83
10794,0.4788751809895265,0.6,1.55,Saada14,1.05,83
10795,0.4788751809895265,0.6,1.55,Saada16,1.05,83
10796,0.40227943630867546,0.6,1.55,Saada3,1.05,83
10797,0.3682368831171861,0.6,1.55,Unaffiliated2,0.65,83
10798,0.3469602873725053,0.6,1.55,Tebu,0.35,83
10799,0.440577308649101,0.6,1.55,Saada1	,1.05,83
10800,0.440577308649101,0.6,1.55,Saada7,1.05,83
10801,0.4363219895001649,0.6,1.55,Saada8,1.05,83
10802,0.4448326277980372,0.6,1.55,Saada12,1.05,83
10803,0.41930071290442017,0.6,1.55,Saada2	,1.05,83
10804,0.41930071290442017,0.6,1.55,Saada4,1.05,83
10805,0.415045393755484,0.6,1.55,Saada5,1.05,83
10806,0.42355603205335635,0.6,1.55,Saada6,1.05,83
10807,0.4575985852448457,0.6,1.55,Al-Ubaidat1		,5.15,83
10808,0.466109223542718,0.6,1.55,Al-Ubaidat2		,4.949999999999999,83
10809,0.4788751809895265,0.6,1.55,al-Rahmana,4.15,83
10810,0.47461986184059035,0.6,1.55,al-Habun1	,4.65,83
10811,0.4788751809895265,0.6,1.55,Masamir		,3.35,83
10812,0.4831305001384627,0.6,1.55,Masimir	,3.25,83
10813,0.4873858192873989,0.6,1.55,al-Marirat		,4.6,83
10814,0.4873858192873989,0.6,1.55,al-Qunashat,4.55,83
10815,0.47461986184059035,0.6,1.55,Msika,3.1,83
10816,0.4618539043937818,0.6,1.55,Ulum,4.3,83
10817,0.4788751809895265,0.6,1.55,Saada9,1.05,83
10818,0.4788751809895265,0.6,1.55,Saada11,1.05,83
10819,0.49164113843633506,0.6,1.55,Saada10,1.05,83
10820,0.4873858192873989,0.6,1.55,Saada13,1.05,83
10821,0.4831305001384627,0.6,1.55,Saada15,1.05,83
10822,0.5044070958831436,0.6,1.55,Hasawna,1.3,83
10823,0.5299390107767606,0.6,1.55,Saada17,1.05,83
10824,0.5299390107767606,0.6,1.55,Unaffiliated14,1.0,83
10825,0.5129177341810159,0.6,1.55,Unaffiliated7,1.15,83
10826,0.5171730533299521,0.6,1.55,Unaffiliated9,1.3,83
10827,0.5469602873725052,0.6,1.55,Saada19,1.05,83
10828,0.5427049682235691,0.6,1.55,Zawayia1,1.05,83
10829,0.5639815639682499,0.6,1.55,el-Mahjoub,1.25,83
10830,0.5810028405639946,0.6,1.55,Unaffiliated16	,1.05,83
10831,0.5341943299256967,0.6,1.55,Saada18,1.05,83
10832,0.5341943299256967,0.6,1.55,Unaffiliated8,1.25,83
10833,0.5299390107767606,0.6,1.55,Magariha,2.85,83
10834,0.5214283724788883,0.6,1.55,al-Mujabra,2.25,83
10835,0.5341943299256967,0.6,1.55,Beni Salim,3.05,83
10836,0.5384496490746329,0.6,1.55,Beni Salim2,3.05,83
10837,0.5469602873725052,0.6,1.55,Beni Hilal,3.25,83
10838,0.5597262448193138,0.6,1.55,Gaddafi,3.25,83
10839,0.5512156065214414,0.6,1.55,Saada20,1.05,83
10840,0.5554709256703776,0.6,1.55,Saada21,1.05,83
10841,0.5469602873725052,0.6,1.55,Zawayia2,1.2,83
10842,0.5512156065214414,0.6,1.55,Zawayia3,1.3,83
10843,0.5554709256703776,0.6,1.55,Kawar,1.85,83
10844,0.5512156065214414,0.6,1.55,Taureg2,1.8,83
10845,0.5554709256703776,0.6,1.55,Zawayia4,1.4,83
10846,0.5469602873725052,0.6,1.55,Taureg1,1.7999999999999998,83
10847,0.5682368831171861,0.6,1.55,al-Jarsha,1.7999999999999998,83
10848,0.5682368831171861,0.6,1.55,Taureg3,1.8,83
10849,0.5682368831171861,0.6,1.55,Warfalla6,1.7,83
10850,0.5682368831171861,0.6,1.55,Warfalla7,1.7,83
10851,0.5597262448193138,0.6,1.55,Warfalla8,1.7,83
10852,0.5639815639682499,0.6,1.55,Zawayia6,1.6,83
10853,0.5597262448193138,0.6,1.55,Zawayia5,1.5,83
10854,0.5682368831171861,0.6,1.55,Zawayia7,1.7,83
10855,0.6107900746065478,0.6,1.55,Zamoura,1.0,83
10856,0.738449649074633,0.6,1.55,Unaffiliated10,1.5,83
10857,0.7427049682235691,0.6,1.55,Unaffiliated11,1.4500000000000002,83
10858,0.738449649074633,0.6,1.55,Unaffiliated1,0.8,83
10859,0.7256836916278244,0.6,1.55,Unaffiliated6,1.35,83
10860,0.738449649074633,0.6,1.55,Unaffiliated15	,1.65,83
10861,0.738449649074633,0.6,1.55,Unaffiliated18,2.25,83
10862,0.7129177341810159,0.6,1.55,Unaffiliated3,0.45,83
10863,0.6831305001384628,0.6,1.55,Unaffiliated13,1.05,83
10864,0.687385819287399,0.6,1.55,Warfalla2,1.7,83
10865,0.6831305001384628,0.6,1.55,Warfalla3,1.7,83
10866,0.691641138436335,0.6,1.55,Unaffiliated4,1.45,83
10867,0.691641138436335,0.6,1.55,Warfalla1,1.65,83
10868,0.7001517767342074,0.6,1.55,Zawaiya,1.5499999999999998,83
10869,0.7001517767342074,0.6,1.55,Zawiya,2.1,83
10870,0.5937687980108032,0.6,1.55,al-Sawalih,1.5999999999999999,83
10871,0.5937687980108032,0.6,1.55,Marghara3,2.05,83
10872,0.5724922022661223,0.6,1.55,Zawayia8,1.8,83
10873,0.5724922022661223,0.6,1.55,Taureg4,1.85,83
10874,0.5767475214150585,0.6,1.55,Marghara1,2.05,83
10875,0.5767475214150585,0.6,1.55,Zawayia9,1.9,83
10876,0.5810028405639946,0.6,1.55,Zawayia10,2.0,83
10877,0.5767475214150585,0.6,1.55,Taureg5,1.9,83
10878,0.5852581597129308,0.6,1.55,Marghara2,2.05,83
10879,0.5852581597129308,0.6,1.55,Zawayia11,2.0999999999999996,83
10880,0.5810028405639946,0.6,1.55,Sadat,4.25,83
10881,0.5937687980108032,0.6,1.55,Jmamla,3.75,83
10882,0.589513478861867,0.6,1.55,Kargala,2.3,83
10883,0.5852581597129308,0.6,1.55,Sabayi,3.25,83
10884,0.5810028405639946,0.6,1.55,Warfalla4,1.7,83
10885,0.589513478861867,0.6,1.55,Warfalla5,1.7,83
10886,0.6618539043937819,0.6,1.55,Unaffiliated5,1.65,83
10887,0.6661092235427181,0.6,1.55,Ramla,2.2,83
10888,0.6533432660959095,0.6,1.55,Marghara10,2.05,83
10889,0.6703645426916542,0.6,1.55,Unaffiliated17,2.95,83
10890,0.6448326277980372,0.6,1.55,Marghara9,2.05,83
10891,0.6490879469469734,0.6,1.55,Marghara11,2.05,83
10892,0.6490879469469734,0.6,1.55,Warfalla11,1.7,83
10893,0.6448326277980372,0.6,1.55,Warfalla12,1.7,83
10894,0.6278113512022925,0.6,1.55,Marghara7,2.05,83
10895,0.6278113512022925,0.6,1.55,Tawajeer,2.0,83
10896,0.6363219895001648,0.6,1.55,Marghara8,2.05,83
10897,0.6363219895001648,0.6,1.55,al-Awaqir,2.3499999999999996,83
10898,0.6320666703512287,0.6,1.55,Warfalla10,1.7,83
10899,0.6320666703512287,0.6,1.55,Warfalla15,1.7,83
10900,0.640577308649101,0.6,1.55,Warfalla13,1.7,83
10901,0.640577308649101,0.6,1.55,Magharha,1.75,83
10902,0.6575985852448457,0.6,1.55,Kawafi,1.35,83
10903,0.6746198618405904,0.6,1.55,Matarfa2,1.5,83
10904,0.6661092235427181,0.6,1.55,Dababisa,1.4500000000000002,83
10905,0.6661092235427181,0.6,1.55,Mtarfa1,1.5,83
10906,0.6107900746065478,0.6,1.55,Warfalla9,1.7,83
10907,0.6363219895001648,0.6,1.55,Warfalla14,1.7,83
10908,0.6278113512022925,0.6,1.55,Warfalla16,1.7,83
10909,0.6235560320533563,0.6,1.55,Warfalla17,1.7,83
10910,0.6022794363086755,0.6,1.55,Marghara4,2.05,83
10911,0.6107900746065478,0.6,1.55,Marghara5,2.05,83
10912,0.6193007129044201,0.6,1.55,Marghara6,2.05,83
10913,0.6193007129044201,0.6,1.55,Awlad Bu Saif,2.3,83
10914,0.615045393755484,0.6,1.55,Maslata,3.1999999999999997,83
10915,0.615045393755484,0.6,1.55,Masrata,3.25,83
10916,0.6065347554576116,0.6,1.55,Unaffiliated12,2.05,83
10917,0.6065347554576116,0.6,1.55,Awlad Sulaiman,2.7,83
10918,"
","
","
","
","
",83
10919,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,83
10920,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,84
10921,0.5710754430880267,0.6,1.6,Unaffiliated2.Saada3.Saada15.Tebu.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Ulum.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada14.Saada16.Unaffiliated3.Unaffiliated16	.Unaffiliated7.Hasawna.Saada19.Zawayia2.Saada20.Saada21.Saada17.Unaffiliated9.Magariha.al-Mujabra.Saada18.Unaffiliated8.Unaffiliated14.Zawayia1.el-Mahjoub.Zawayia7.Zawayia3.Zawayia4.Warfalla8.Zawayia6.Zawayia8.Taureg4.Kawar.Taureg2.Zawayia5.Taureg1.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Dababisa.Mtarfa1.Unaffiliated10.Unaffiliated11.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Jmamla.Kargala.Sabayi.Warfalla4.Warfalla5.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17.Zamoura.Kawafi.Warfalla13.Magharha.al-Sawalih.Marghara3.Marghara4.Marghara5.Marghara6.Awlad Bu Saif.Warfalla9.Warfalla14.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman,378.8799999999999,84
10922,0.3686342053076929,0.6,1.6,Unaffiliated2,0.65,84
10923,0.4026767584991823,0.6,1.6,Saada3,1.05,84
10924,0.4835278223289695,0.6,1.6,Saada15,1.05,84
10925,0.3473576095630121,0.6,1.6,Tebu,0.35,84
10926,0.4409746308396078,0.6,1.6,Saada1	,1.05,84
10927,0.4409746308396078,0.6,1.6,Saada7,1.05,84
10928,0.4367193116906717,0.6,1.6,Saada8,1.05,84
10929,0.445229949988544,0.6,1.6,Saada12,1.05,84
10930,0.419698035094927,0.6,1.6,Saada2	,1.05,84
10931,0.419698035094927,0.6,1.6,Saada4,1.05,84
10932,0.4154427159459908,0.6,1.6,Saada5,1.05,84
10933,0.42395335424386316,0.6,1.6,Saada6,1.05,84
10934,0.4579959074353525,0.6,1.6,Al-Ubaidat1		,5.15,84
10935,0.4665065457332248,0.6,1.6,Al-Ubaidat2		,4.949999999999999,84
10936,0.47927250318003334,0.6,1.6,al-Rahmana,4.15,84
10937,0.47501718403109716,0.6,1.6,al-Habun1	,4.65,84
10938,0.47927250318003334,0.6,1.6,Masamir		,3.35,84
10939,0.46225122658428863,0.6,1.6,Ulum,4.3,84
10940,0.4877831414779057,0.6,1.6,al-Marirat		,4.6,84
10941,0.4877831414779057,0.6,1.6,al-Qunashat,4.55,84
10942,0.4835278223289695,0.6,1.6,Masimir	,3.25,84
10943,0.47501718403109716,0.6,1.6,Msika,3.1,84
10944,0.47927250318003334,0.6,1.6,Saada9,1.05,84
10945,0.47927250318003334,0.6,1.6,Saada11,1.05,84
10946,0.49203846062684187,0.6,1.6,Saada10,1.05,84
10947,0.4877831414779057,0.6,1.6,Saada13,1.05,84
10948,0.47927250318003334,0.6,1.6,Saada14,1.05,84
10949,0.47927250318003334,0.6,1.6,Saada16,1.05,84
10950,0.7133150563715227,0.6,1.6,Unaffiliated3,0.45,84
10951,0.5814001627545015,0.6,1.6,Unaffiliated16	,1.05,84
10952,0.5133150563715227,0.6,1.6,Unaffiliated7,1.15,84
10953,0.5048044180736504,0.6,1.6,Hasawna,1.3,84
10954,0.547357609563012,0.6,1.6,Saada19,1.05,84
10955,0.547357609563012,0.6,1.6,Zawayia2,1.2,84
10956,0.5516129287119482,0.6,1.6,Saada20,1.05,84
10957,0.5558682478608844,0.6,1.6,Saada21,1.05,84
10958,0.5303363329672675,0.6,1.6,Saada17,1.05,84
10959,0.5175703755204589,0.6,1.6,Unaffiliated9,1.3,84
10960,0.5303363329672675,0.6,1.6,Magariha,2.85,84
10961,0.5218256946693951,0.6,1.6,al-Mujabra,2.25,84
10962,0.5345916521162035,0.6,1.6,Saada18,1.05,84
10963,0.5345916521162035,0.6,1.6,Unaffiliated8,1.25,84
10964,0.5303363329672675,0.6,1.6,Unaffiliated14,1.0,84
10965,0.5431022904140759,0.6,1.6,Zawayia1,1.05,84
10966,0.5643788861587568,0.6,1.6,el-Mahjoub,1.25,84
10967,0.5686342053076929,0.6,1.6,Zawayia7,1.7,84
10968,0.5516129287119482,0.6,1.6,Zawayia3,1.3,84
10969,0.5558682478608844,0.6,1.6,Zawayia4,1.4,84
10970,0.5601235670098206,0.6,1.6,Warfalla8,1.7,84
10971,0.5643788861587568,0.6,1.6,Zawayia6,1.6,84
10972,0.5728895244566291,0.6,1.6,Zawayia8,1.8,84
10973,0.5728895244566291,0.6,1.6,Taureg4,1.85,84
10974,0.5558682478608844,0.6,1.6,Kawar,1.85,84
10975,0.5516129287119482,0.6,1.6,Taureg2,1.8,84
10976,0.5601235670098206,0.6,1.6,Zawayia5,1.5,84
10977,0.547357609563012,0.6,1.6,Taureg1,1.7999999999999998,84
10978,0.5345916521162035,0.6,1.6,Beni Salim,3.05,84
10979,0.5388469712651397,0.6,1.6,Beni Salim2,3.05,84
10980,0.547357609563012,0.6,1.6,Beni Hilal,3.25,84
10981,0.5601235670098206,0.6,1.6,Gaddafi,3.25,84
10982,0.7388469712651398,0.6,1.6,Unaffiliated1,0.8,84
10983,0.7260810138183312,0.6,1.6,Unaffiliated6,1.35,84
10984,0.7388469712651398,0.6,1.6,Unaffiliated15	,1.65,84
10985,0.7388469712651398,0.6,1.6,Unaffiliated18,2.25,84
10986,0.6835278223289696,0.6,1.6,Unaffiliated13,1.05,84
10987,0.6750171840310972,0.6,1.6,Matarfa2,1.5,84
10988,0.6877831414779056,0.6,1.6,Warfalla2,1.7,84
10989,0.6835278223289696,0.6,1.6,Warfalla3,1.7,84
10990,0.6920384606268418,0.6,1.6,Unaffiliated4,1.45,84
10991,0.6920384606268418,0.6,1.6,Warfalla1,1.65,84
10992,0.7005490989247142,0.6,1.6,Zawaiya,1.5499999999999998,84
10993,0.7005490989247142,0.6,1.6,Zawiya,2.1,84
10994,0.6665065457332249,0.6,1.6,Dababisa,1.4500000000000002,84
10995,0.6665065457332249,0.6,1.6,Mtarfa1,1.5,84
10996,0.7388469712651398,0.6,1.6,Unaffiliated10,1.5,84
10997,0.7431022904140759,0.6,1.6,Unaffiliated11,1.4500000000000002,84
10998,0.5686342053076929,0.6,1.6,al-Jarsha,1.7999999999999998,84
10999,0.5686342053076929,0.6,1.6,Taureg3,1.8,84
11000,0.5686342053076929,0.6,1.6,Warfalla6,1.7,84
11001,0.5686342053076929,0.6,1.6,Warfalla7,1.7,84
11002,0.5771448436055653,0.6,1.6,Marghara1,2.05,84
11003,0.5771448436055653,0.6,1.6,Zawayia9,1.9,84
11004,0.5814001627545015,0.6,1.6,Zawayia10,2.0,84
11005,0.5771448436055653,0.6,1.6,Taureg5,1.9,84
11006,0.5856554819034376,0.6,1.6,Marghara2,2.05,84
11007,0.5856554819034376,0.6,1.6,Zawayia11,2.0999999999999996,84
11008,0.5814001627545015,0.6,1.6,Sadat,4.25,84
11009,0.59416612020131,0.6,1.6,Jmamla,3.75,84
11010,0.5899108010523738,0.6,1.6,Kargala,2.3,84
11011,0.5856554819034376,0.6,1.6,Sabayi,3.25,84
11012,0.5814001627545015,0.6,1.6,Warfalla4,1.7,84
11013,0.5899108010523738,0.6,1.6,Warfalla5,1.7,84
11014,0.6622512265842887,0.6,1.6,Unaffiliated5,1.65,84
11015,0.6665065457332249,0.6,1.6,Ramla,2.2,84
11016,0.6537405882864163,0.6,1.6,Marghara10,2.05,84
11017,0.670761864882161,0.6,1.6,Unaffiliated17,2.95,84
11018,0.645229949988544,0.6,1.6,Marghara9,2.05,84
11019,0.6494852691374802,0.6,1.6,Marghara11,2.05,84
11020,0.6494852691374802,0.6,1.6,Warfalla11,1.7,84
11021,0.645229949988544,0.6,1.6,Warfalla12,1.7,84
11022,0.6282086733927993,0.6,1.6,Marghara7,2.05,84
11023,0.6282086733927993,0.6,1.6,Tawajeer,2.0,84
11024,0.6367193116906716,0.6,1.6,Marghara8,2.05,84
11025,0.6367193116906716,0.6,1.6,al-Awaqir,2.3499999999999996,84
11026,0.6324639925417355,0.6,1.6,Warfalla10,1.7,84
11027,0.6324639925417355,0.6,1.6,Warfalla15,1.7,84
11028,0.6282086733927993,0.6,1.6,Warfalla16,1.7,84
11029,0.6239533542438631,0.6,1.6,Warfalla17,1.7,84
11030,0.6111873967970546,0.6,1.6,Zamoura,1.0,84
11031,0.6579959074353525,0.6,1.6,Kawafi,1.35,84
11032,0.6409746308396078,0.6,1.6,Warfalla13,1.7,84
11033,0.6409746308396078,0.6,1.6,Magharha,1.75,84
11034,0.59416612020131,0.6,1.6,al-Sawalih,1.5999999999999999,84
11035,0.59416612020131,0.6,1.6,Marghara3,2.05,84
11036,0.6026767584991823,0.6,1.6,Marghara4,2.05,84
11037,0.6111873967970546,0.6,1.6,Marghara5,2.05,84
11038,0.6196980350949269,0.6,1.6,Marghara6,2.05,84
11039,0.6196980350949269,0.6,1.6,Awlad Bu Saif,2.3,84
11040,0.6111873967970546,0.6,1.6,Warfalla9,1.7,84
11041,0.6367193116906716,0.6,1.6,Warfalla14,1.7,84
11042,0.6154427159459908,0.6,1.6,Maslata,3.1999999999999997,84
11043,0.6154427159459908,0.6,1.6,Masrata,3.25,84
11044,0.6069320776481184,0.6,1.6,Unaffiliated12,2.05,84
11045,0.6069320776481184,0.6,1.6,Awlad Sulaiman,2.7,84
11046,"
","
","
","
","
",84
11047,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,84
11048,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,85
11049,0.569430946331357,0.6,1.7,Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated10.Unaffiliated11.Unaffiliated3.Unaffiliated13.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Warfalla2.Warfalla3.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Kawafi.Matarfa2.Dababisa.Mtarfa1.Warfalla10.Warfalla15.Warfalla13.Magharha.Saada17.Unaffiliated9.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada20.Unaffiliated14.Marghara6.Awlad Bu Saif.Warfalla16.Warfalla17.Marghara7.Tawajeer.Marghara8.al-Awaqir.al-Sawalih.Warfalla9.Marghara4.Marghara5.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman.Marghara2.Zawayia11.Sadat.Jmamla.Marghara3.Warfalla5.Kargala.Sabayi.Unaffiliated7.Hasawna.Unaffiliated2.Saada3.Saada15.Tebu.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Ulum.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada14.Saada16.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Saada19.Zawayia1.Zawayia2.Zawayia3.Zamoura.Warfalla14.Unaffiliated16	.Warfalla4.Saada21.el-Mahjoub.Zawayia4.Zawayia5.Warfalla6.Warfalla7.Zawayia6.Zawayia7.al-Jarsha.Taureg3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Kawar.Taureg2.Warfalla8.Taureg1.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi,402.56000000000034,85
11050,0.7372024745084709,0.6,1.7,Unaffiliated1,0.8,85
11051,0.7244365170616623,0.6,1.7,Unaffiliated6,1.35,85
11052,0.7372024745084709,0.6,1.7,Unaffiliated15	,1.65,85
11053,0.7372024745084709,0.6,1.7,Unaffiliated18,2.25,85
11054,0.7372024745084709,0.6,1.7,Unaffiliated10,1.5,85
11055,0.7414577936574072,0.6,1.7,Unaffiliated11,1.4500000000000002,85
11056,0.7116705596148538,0.6,1.7,Unaffiliated3,0.45,85
11057,0.6818833255723007,0.6,1.7,Unaffiliated13,1.05,85
11058,0.690393963870173,0.6,1.7,Unaffiliated4,1.45,85
11059,0.690393963870173,0.6,1.7,Warfalla1,1.65,85
11060,0.6989046021680454,0.6,1.7,Zawaiya,1.5499999999999998,85
11061,0.6989046021680454,0.6,1.7,Zawiya,2.1,85
11062,0.6861386447212369,0.6,1.7,Warfalla2,1.7,85
11063,0.6818833255723007,0.6,1.7,Warfalla3,1.7,85
11064,0.6606067298276198,0.6,1.7,Unaffiliated5,1.65,85
11065,0.664862048976556,0.6,1.7,Ramla,2.2,85
11066,0.6520960915297475,0.6,1.7,Marghara10,2.05,85
11067,0.6691173681254922,0.6,1.7,Unaffiliated17,2.95,85
11068,0.6435854532318751,0.6,1.7,Marghara9,2.05,85
11069,0.6478407723808113,0.6,1.7,Marghara11,2.05,85
11070,0.6478407723808113,0.6,1.7,Warfalla11,1.7,85
11071,0.6435854532318751,0.6,1.7,Warfalla12,1.7,85
11072,0.6563514106786836,0.6,1.7,Kawafi,1.35,85
11073,0.6733726872744283,0.6,1.7,Matarfa2,1.5,85
11074,0.664862048976556,0.6,1.7,Dababisa,1.4500000000000002,85
11075,0.664862048976556,0.6,1.7,Mtarfa1,1.5,85
11076,0.6308194957850666,0.6,1.7,Warfalla10,1.7,85
11077,0.6308194957850666,0.6,1.7,Warfalla15,1.7,85
11078,0.6393301340829389,0.6,1.7,Warfalla13,1.7,85
11079,0.6393301340829389,0.6,1.7,Magharha,1.75,85
11080,0.5286918362105986,0.6,1.7,Saada17,1.05,85
11081,0.51592587876379,0.6,1.7,Unaffiliated9,1.3,85
11082,0.5286918362105986,0.6,1.7,Magariha,2.85,85
11083,0.5201811979127262,0.6,1.7,al-Mujabra,2.25,85
11084,0.5329471553595347,0.6,1.7,Saada18,1.05,85
11085,0.5329471553595347,0.6,1.7,Unaffiliated8,1.25,85
11086,0.5499684319552794,0.6,1.7,Saada20,1.05,85
11087,0.5286918362105986,0.6,1.7,Unaffiliated14,1.0,85
11088,0.6180535383382582,0.6,1.7,Marghara6,2.05,85
11089,0.6180535383382582,0.6,1.7,Awlad Bu Saif,2.3,85
11090,0.6265641766361305,0.6,1.7,Warfalla16,1.7,85
11091,0.6223088574871942,0.6,1.7,Warfalla17,1.7,85
11092,0.6265641766361305,0.6,1.7,Marghara7,2.05,85
11093,0.6265641766361305,0.6,1.7,Tawajeer,2.0,85
11094,0.6350748149340029,0.6,1.7,Marghara8,2.05,85
11095,0.6350748149340029,0.6,1.7,al-Awaqir,2.3499999999999996,85
11096,0.5925216234446411,0.6,1.7,al-Sawalih,1.5999999999999999,85
11097,0.6095429000403858,0.6,1.7,Warfalla9,1.7,85
11098,0.6010322617425135,0.6,1.7,Marghara4,2.05,85
11099,0.6095429000403858,0.6,1.7,Marghara5,2.05,85
11100,0.613798219189322,0.6,1.7,Maslata,3.1999999999999997,85
11101,0.613798219189322,0.6,1.7,Masrata,3.25,85
11102,0.6052875808914496,0.6,1.7,Unaffiliated12,2.05,85
11103,0.6052875808914496,0.6,1.7,Awlad Sulaiman,2.7,85
11104,0.5840109851467687,0.6,1.7,Marghara2,2.05,85
11105,0.5840109851467687,0.6,1.7,Zawayia11,2.0999999999999996,85
11106,0.5797556659978326,0.6,1.7,Sadat,4.25,85
11107,0.5925216234446411,0.6,1.7,Jmamla,3.75,85
11108,0.5925216234446411,0.6,1.7,Marghara3,2.05,85
11109,0.5882663042957049,0.6,1.7,Warfalla5,1.7,85
11110,0.5882663042957049,0.6,1.7,Kargala,2.3,85
11111,0.5840109851467687,0.6,1.7,Sabayi,3.25,85
11112,0.5116705596148539,0.6,1.7,Unaffiliated7,1.15,85
11113,0.5031599213169815,0.6,1.7,Hasawna,1.3,85
11114,0.3669897085510241,0.6,1.7,Unaffiliated2,0.65,85
11115,0.40103226174251344,0.6,1.7,Saada3,1.05,85
11116,0.4818833255723006,0.6,1.7,Saada15,1.05,85
11117,0.34571311280634326,0.6,1.7,Tebu,0.35,85
11118,0.4563514106786837,0.6,1.7,Al-Ubaidat1		,5.15,85
11119,0.46486204897655603,0.6,1.7,Al-Ubaidat2		,4.949999999999999,85
11120,0.4776280064233645,0.6,1.7,al-Rahmana,4.15,85
11121,0.4733726872744283,0.6,1.7,al-Habun1	,4.65,85
11122,0.4776280064233645,0.6,1.7,Masamir		,3.35,85
11123,0.46060672982761985,0.6,1.7,Ulum,4.3,85
11124,0.48613864472123686,0.6,1.7,al-Marirat		,4.6,85
11125,0.48613864472123686,0.6,1.7,al-Qunashat,4.55,85
11126,0.4818833255723006,0.6,1.7,Masimir	,3.25,85
