,Affinity,Compromise,Efficiency,Groups,Power,Run
12256,0.713940526130245,0.7,1.35,Unaffiliated4,1.45,94
12257,0.713940526130245,0.7,1.35,Warfalla1,1.65,94
12258,0.7203235048536493,0.7,1.35,Zawaiya,1.5499999999999998,94
12259,0.7203235048536493,0.7,1.35,Zawiya,2.1,94
12260,0.6947915899600322,0.7,1.35,Dababisa,1.4500000000000002,94
12261,0.7011745686834365,0.7,1.35,Matarfa2,1.5,94
12262,0.710749036768543,0.7,1.35,Warfalla2,1.7,94
12263,0.7075575474068407,0.7,1.35,Warfalla3,1.7,94
12264,0.6916001005983301,0.7,1.35,Unaffiliated5,1.65,94
12265,0.6947915899600322,0.7,1.35,Mtarfa1,1.5,94
12266,0.6947915899600322,0.7,1.35,Ramla,2.2,94
12267,0.6979830793217344,0.7,1.35,Unaffiliated17,2.95,94
12268,0.6788341431515216,0.7,1.35,Marghara9,2.05,94
12269,0.6788341431515216,0.7,1.35,Warfalla12,1.7,94
12270,0.6852171218749259,0.7,1.35,Marghara10,2.05,94
12271,0.6820256325132237,0.7,1.35,Marghara11,2.05,94
12272,0.666068185704713,0.7,1.35,Marghara7,2.05,94
12273,0.666068185704713,0.7,1.35,Tawajeer,2.0,94
12274,0.6724511644281174,0.7,1.35,Marghara8,2.05,94
12275,0.6724511644281174,0.7,1.35,al-Awaqir,2.3499999999999996,94
12276,0.6692596750664153,0.7,1.35,Warfalla10,1.7,94
12277,0.6692596750664153,0.7,1.35,Warfalla15,1.7,94
12278,0.6756426537898195,0.7,1.35,Warfalla13,1.7,94
12279,0.6756426537898195,0.7,1.35,Magharha,1.75,94
12280,0.6181958452791811,0.7,1.35,el-Mahjoub,1.25,94
12281,0.688408611236628,0.7,1.35,Kawafi,1.35,94
12282,0.6820256325132237,0.7,1.35,Warfalla11,1.7,94
12283,0.6405362708110961,0.7,1.35,al-Sawalih,1.5999999999999999,94
12284,0.637344781449394,0.7,1.35,Warfalla5,1.7,94
12285,0.6309618027259897,0.7,1.35,Unaffiliated16	,1.05,94
12286,0.6309618027259897,0.7,1.35,Warfalla4,1.7,94
12287,0.5926639303855642,0.7,1.35,Saada17,1.05,94
12288,0.5926639303855642,0.7,1.35,Unaffiliated14,1.0,94
12289,0.5926639303855642,0.7,1.35,Magariha,2.85,94
12290,0.5862809516621599,0.7,1.35,al-Mujabra,2.25,94
12291,0.5958554197472663,0.7,1.35,Saada18,1.05,94
12292,0.5958554197472663,0.7,1.35,Unaffiliated8,1.25,94
12293,0.5798979729387557,0.7,1.35,Unaffiliated7,1.15,94
12294,0.5830894623004578,0.7,1.35,Unaffiliated9,1.3,94
12295,0.6213873346408832,0.7,1.35,al-Jarsha,1.7999999999999998,94
12296,0.6213873346408832,0.7,1.35,Taureg3,1.8,94
12297,0.6213873346408832,0.7,1.35,Warfalla6,1.7,94
12298,0.6213873346408832,0.7,1.35,Warfalla7,1.7,94
12299,0.6181958452791811,0.7,1.35,Zawayia6,1.6,94
12300,0.6213873346408832,0.7,1.35,Zawayia7,1.7,94
12301,0.6245788240025855,0.7,1.35,Zawayia8,1.8,94
12302,0.6245788240025855,0.7,1.35,Taureg4,1.85,94
12303,0.6277703133642876,0.7,1.35,Marghara1,2.05,94
12304,0.6277703133642876,0.7,1.35,Zawayia9,1.9,94
12305,0.6309618027259897,0.7,1.35,Zawayia10,2.0,94
12306,0.6277703133642876,0.7,1.35,Taureg5,1.9,94
12307,0.6341532920876918,0.7,1.35,Marghara2,2.05,94
12308,0.6341532920876918,0.7,1.35,Zawayia11,2.0999999999999996,94
12309,0.6309618027259897,0.7,1.35,Sadat,4.25,94
12310,0.6341532920876918,0.7,1.35,Sabayi,3.25,94
12311,0.6054298878323726,0.7,1.35,Saada19,1.05,94
12312,0.6022383984706705,0.7,1.35,Zawayia1,1.05,94
12313,0.6086213771940748,0.7,1.35,Saada20,1.05,94
12314,0.6118128665557769,0.7,1.35,Saada21,1.05,94
12315,0.6118128665557769,0.7,1.35,Kawar,1.85,94
12316,0.615004355917479,0.7,1.35,Warfalla8,1.7,94
12317,0.6118128665557769,0.7,1.35,Zawayia4,1.4,94
12318,0.615004355917479,0.7,1.35,Zawayia5,1.5,94
12319,0.5958554197472663,0.7,1.35,Beni Salim,3.05,94
12320,0.5990469091089684,0.7,1.35,Beni Salim2,3.05,94
12321,0.6054298878323726,0.7,1.35,Beni Hilal,3.25,94
12322,0.615004355917479,0.7,1.35,Gaddafi,3.25,94
12323,0.6054298878323726,0.7,1.35,Zawayia2,1.2,94
12324,0.6086213771940748,0.7,1.35,Zawayia3,1.3,94
12325,0.6054298878323726,0.7,1.35,Taureg1,1.7999999999999998,94
12326,0.6086213771940748,0.7,1.35,Taureg2,1.8,94
12327,0.6533022282579045,0.7,1.35,Zamoura,1.0,94
12328,0.6724511644281174,0.7,1.35,Warfalla14,1.7,94
12329,0.666068185704713,0.7,1.35,Warfalla16,1.7,94
12330,0.6628766963430109,0.7,1.35,Warfalla17,1.7,94
12331,0.6533022282579045,0.7,1.35,Marghara5,2.05,94
12332,0.6533022282579045,0.7,1.35,Warfalla9,1.7,94
12333,0.6501107388962024,0.7,1.35,Unaffiliated12,2.05,94
12334,0.6501107388962024,0.7,1.35,Awlad Sulaiman,2.7,94
12335,0.6405362708110961,0.7,1.35,Marghara3,2.05,94
12336,0.6469192495345003,0.7,1.35,Marghara4,2.05,94
12337,0.637344781449394,0.7,1.35,Kargala,2.3,94
12338,0.6405362708110961,0.7,1.35,Jmamla,3.75,94
12339,0.6596852069813088,0.7,1.35,Marghara6,2.05,94
12340,0.6596852069813088,0.7,1.35,Awlad Bu Saif,2.3,94
12341,0.6564937176196067,0.7,1.35,Maslata,3.1999999999999997,94
12342,0.6564937176196067,0.7,1.35,Masrata,3.25,94
12343,"
","
","
","
","
",94
12344,0.2963423824456353,0.7,1.35,Saada14.Saada16.Saada6.Unaffiliated2.Tebu.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.al-Habun1	.Masamir		.al-Rahmana.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5,209.25000000000026,94
12345,0.309569561580845,0.7,1.35,Saada14,1.05,94
12346,0.309569561580845,0.7,1.35,Saada16,1.05,94
12347,0.2680801998787173,0.7,1.35,Saada6,1.05,94
12348,0.22659083817658965,0.7,1.35,Unaffiliated2,0.65,94
12349,0.21063339136807896,0.7,1.35,Tebu,0.35,94
12350,0.29361211477233434,0.7,1.35,Al-Ubaidat1		,99.0,94
12351,0.29680360413403645,0.7,1.35,Ulum,4.3,94
12352,0.2999950934957386,0.7,1.35,Al-Ubaidat2		,4.949999999999999,94
12353,0.3063780722191428,0.7,1.35,al-Habun1	,4.65,94
12354,0.309569561580845,0.7,1.35,Masamir		,3.35,94
12355,0.309569561580845,0.7,1.35,al-Rahmana,4.15,94
12356,0.31595254030424924,0.7,1.35,al-Marirat		,4.6,94
12357,0.31595254030424924,0.7,1.35,al-Qunashat,4.55,94
12358,0.3127610509425471,0.7,1.35,Masimir	,3.25,94
12359,0.3063780722191428,0.7,1.35,Msika,3.1,94
12360,0.309569561580845,0.7,1.35,Saada9,1.05,94
12361,0.309569561580845,0.7,1.35,Saada11,1.05,94
12362,0.31914402966595135,0.7,1.35,Saada10,1.05,94
12363,0.31595254030424924,0.7,1.35,Saada13,1.05,94
12364,0.3127610509425471,0.7,1.35,Saada15,1.05,94
12365,0.3287184977510577,0.7,1.35,Hasawna,1.3,94
12366,0.2808461573255258,0.7,1.35,Saada1	,1.05,94
12367,0.2808461573255258,0.7,1.35,Saada7,1.05,94
12368,0.27765466796382365,0.7,1.35,Saada8,1.05,94
12369,0.2840376466872279,0.7,1.35,Saada12,1.05,94
12370,0.2648887105170152,0.7,1.35,Saada2	,1.05,94
12371,0.2648887105170152,0.7,1.35,Saada4,1.05,94
12372,0.25212275307020665,0.7,1.35,Saada3,1.05,94
12373,0.261697221155313,0.7,1.35,Saada5,1.05,94
12374,"
","
","
","
","
",94
12375,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,94
12376,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,95
12377,0.6659368005714325,0.7,1.4,Saada19.Zawayia1.Saada21.el-Mahjoub.Zawayia2.Taureg1.Zawayia3.Zawayia4.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.al-Sawalih.Warfalla5.Unaffiliated16	.Warfalla4.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara3.Marghara4.Kargala.Jmamla.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated3.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Saada20.Zamoura.Unaffiliated5.Kawafi.Dababisa.Mtarfa1.Ramla.Unaffiliated17.Marghara9.Warfalla12.Marghara10.Marghara11.Warfalla11.Warfalla14.Warfalla13.Magharha.Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Unaffiliated7.Unaffiliated9.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Sabayi,245.90999999999994,95
12378,0.621032463489106,0.7,1.4,Saada19,1.05,95
12379,0.6178409741274039,0.7,1.4,Zawayia1,1.05,95
12380,0.6274154422125102,0.7,1.4,Saada21,1.05,95
12381,0.6337984209359145,0.7,1.4,el-Mahjoub,1.25,95
12382,0.621032463489106,0.7,1.4,Zawayia2,1.2,95
12383,0.621032463489106,0.7,1.4,Taureg1,1.7999999999999998,95
12384,0.6242239528508081,0.7,1.4,Zawayia3,1.3,95
12385,0.6274154422125102,0.7,1.4,Zawayia4,1.4,95
12386,0.6274154422125102,0.7,1.4,Kawar,1.85,95
12387,0.6242239528508081,0.7,1.4,Taureg2,1.8,95
12388,0.6306069315742124,0.7,1.4,Warfalla8,1.7,95
12389,0.6306069315742124,0.7,1.4,Zawayia5,1.5,95
12390,0.6114579954039996,0.7,1.4,Beni Salim,3.05,95
12391,0.6146494847657017,0.7,1.4,Beni Salim2,3.05,95
12392,0.621032463489106,0.7,1.4,Beni Hilal,3.25,95
12393,0.6306069315742124,0.7,1.4,Gaddafi,3.25,95
12394,0.6561388464678294,0.7,1.4,al-Sawalih,1.5999999999999999,95
12395,0.6529473571061273,0.7,1.4,Warfalla5,1.7,95
12396,0.6465643783827231,0.7,1.4,Unaffiliated16	,1.05,95
12397,0.6465643783827231,0.7,1.4,Warfalla4,1.7,95
12398,0.6689048039146379,0.7,1.4,Marghara5,2.05,95
12399,0.6689048039146379,0.7,1.4,Warfalla9,1.7,95
12400,0.6657133145529358,0.7,1.4,Unaffiliated12,2.05,95
12401,0.6657133145529358,0.7,1.4,Awlad Sulaiman,2.7,95
12402,0.6561388464678294,0.7,1.4,Marghara3,2.05,95
12403,0.6625218251912337,0.7,1.4,Marghara4,2.05,95
12404,0.6529473571061273,0.7,1.4,Kargala,2.3,95
12405,0.6561388464678294,0.7,1.4,Jmamla,3.75,95
12406,0.6752877826380421,0.7,1.4,Marghara6,2.05,95
12407,0.6752877826380421,0.7,1.4,Awlad Bu Saif,2.3,95
12408,0.67209629327634,0.7,1.4,Maslata,3.1999999999999997,95
12409,0.67209629327634,0.7,1.4,Masrata,3.25,95
12410,0.745500548595489,0.7,1.4,Unaffiliated3,0.45,95
12411,0.7646494847657018,0.7,1.4,Unaffiliated10,1.5,95
12412,0.7678409741274039,0.7,1.4,Unaffiliated11,1.4500000000000002,95
12413,0.7646494847657018,0.7,1.4,Unaffiliated1,0.8,95
12414,0.7550750166805954,0.7,1.4,Unaffiliated6,1.35,95
12415,0.7646494847657018,0.7,1.4,Unaffiliated15	,1.65,95
12416,0.7646494847657018,0.7,1.4,Unaffiliated18,2.25,95
12417,0.7295431017869783,0.7,1.4,Unaffiliated4,1.45,95
12418,0.7295431017869783,0.7,1.4,Warfalla1,1.65,95
12419,0.7359260805103827,0.7,1.4,Zawaiya,1.5499999999999998,95
12420,0.7359260805103827,0.7,1.4,Zawiya,2.1,95
12421,0.7231601230635741,0.7,1.4,Unaffiliated13,1.05,95
12422,0.7167771443401698,0.7,1.4,Matarfa2,1.5,95
12423,0.7263516124252762,0.7,1.4,Warfalla2,1.7,95
12424,0.7231601230635741,0.7,1.4,Warfalla3,1.7,95
12425,0.6242239528508081,0.7,1.4,Saada20,1.05,95
12426,0.6689048039146379,0.7,1.4,Zamoura,1.0,95
12427,0.7072026762550635,0.7,1.4,Unaffiliated5,1.65,95
12428,0.7040111868933614,0.7,1.4,Kawafi,1.35,95
12429,0.7103941656167656,0.7,1.4,Dababisa,1.4500000000000002,95
12430,0.7103941656167656,0.7,1.4,Mtarfa1,1.5,95
12431,0.7103941656167656,0.7,1.4,Ramla,2.2,95
12432,0.7135856549784677,0.7,1.4,Unaffiliated17,2.95,95
12433,0.694436718808255,0.7,1.4,Marghara9,2.05,95
12434,0.694436718808255,0.7,1.4,Warfalla12,1.7,95
12435,0.7008196975316592,0.7,1.4,Marghara10,2.05,95
12436,0.6976282081699571,0.7,1.4,Marghara11,2.05,95
12437,0.6976282081699571,0.7,1.4,Warfalla11,1.7,95
12438,0.6880537400848507,0.7,1.4,Warfalla14,1.7,95
12439,0.6912452294465528,0.7,1.4,Warfalla13,1.7,95
12440,0.6912452294465528,0.7,1.4,Magharha,1.75,95
12441,0.6082665060422975,0.7,1.4,Saada17,1.05,95
12442,0.6082665060422975,0.7,1.4,Unaffiliated14,1.0,95
12443,0.6082665060422975,0.7,1.4,Magariha,2.85,95
12444,0.6018835273188932,0.7,1.4,al-Mujabra,2.25,95
12445,0.6114579954039996,0.7,1.4,Saada18,1.05,95
12446,0.6114579954039996,0.7,1.4,Unaffiliated8,1.25,95
12447,0.595500548595489,0.7,1.4,Unaffiliated7,1.15,95
12448,0.5986920379571911,0.7,1.4,Unaffiliated9,1.3,95
12449,0.6816707613614464,0.7,1.4,Marghara7,2.05,95
12450,0.6816707613614464,0.7,1.4,Tawajeer,2.0,95
12451,0.6880537400848507,0.7,1.4,Marghara8,2.05,95
12452,0.6880537400848507,0.7,1.4,al-Awaqir,2.3499999999999996,95
12453,0.6848622507231485,0.7,1.4,Warfalla10,1.7,95
12454,0.6848622507231485,0.7,1.4,Warfalla15,1.7,95
12455,0.6816707613614464,0.7,1.4,Warfalla16,1.7,95
12456,0.6784792719997443,0.7,1.4,Warfalla17,1.7,95
12457,0.6369899102976166,0.7,1.4,al-Jarsha,1.7999999999999998,95
12458,0.6369899102976166,0.7,1.4,Taureg3,1.8,95
12459,0.6369899102976166,0.7,1.4,Warfalla6,1.7,95
12460,0.6369899102976166,0.7,1.4,Warfalla7,1.7,95
12461,0.6337984209359145,0.7,1.4,Zawayia6,1.6,95
12462,0.6369899102976166,0.7,1.4,Zawayia7,1.7,95
12463,0.6401813996593188,0.7,1.4,Zawayia8,1.8,95
12464,0.6401813996593188,0.7,1.4,Taureg4,1.85,95
12465,0.6433728890210209,0.7,1.4,Marghara1,2.05,95
12466,0.6433728890210209,0.7,1.4,Zawayia9,1.9,95
12467,0.6465643783827231,0.7,1.4,Zawayia10,2.0,95
12468,0.6433728890210209,0.7,1.4,Taureg5,1.9,95
12469,0.6497558677444252,0.7,1.4,Marghara2,2.05,95
12470,0.6497558677444252,0.7,1.4,Zawayia11,2.0999999999999996,95
12471,0.6465643783827231,0.7,1.4,Sadat,4.25,95
12472,0.6497558677444252,0.7,1.4,Sabayi,3.25,95
12473,"
","
","
","
","
",95
12474,0.2963431468481945,0.7,1.4,Saada14.Saada16.Saada6.Unaffiliated2.Tebu.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.al-Habun1	.Masamir		.al-Rahmana.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna,217.0000000000001,95
12475,0.30957032598340395,0.7,1.4,Saada14,1.05,95
12476,0.30957032598340395,0.7,1.4,Saada16,1.05,95
12477,0.2680809642812763,0.7,1.4,Saada6,1.05,95
12478,0.22659160257914862,0.7,1.4,Unaffiliated2,0.65,95
12479,0.210634155770638,0.7,1.4,Tebu,0.35,95
12480,0.2808469217280848,0.7,1.4,Saada1	,1.05,95
12481,0.2808469217280848,0.7,1.4,Saada7,1.05,95
12482,0.2776554323663827,0.7,1.4,Saada8,1.05,95
12483,0.28403841108978695,0.7,1.4,Saada12,1.05,95
12484,0.26488947491957415,0.7,1.4,Saada2	,1.05,95
12485,0.26488947491957415,0.7,1.4,Saada4,1.05,95
12486,0.2521235174727657,0.7,1.4,Saada3,1.05,95
12487,0.26169798555787205,0.7,1.4,Saada5,1.05,95
12488,0.2936128791748933,0.7,1.4,Al-Ubaidat1		,99.0,95
12489,0.2968043685365955,0.7,1.4,Ulum,4.3,95
12490,0.2999958578982976,0.7,1.4,Al-Ubaidat2		,4.949999999999999,95
12491,0.30637883662170184,0.7,1.4,al-Habun1	,4.65,95
12492,0.30957032598340395,0.7,1.4,Masamir		,3.35,95
12493,0.30957032598340395,0.7,1.4,al-Rahmana,4.15,95
12494,0.3159533047068082,0.7,1.4,al-Marirat		,4.6,95
12495,0.3159533047068082,0.7,1.4,al-Qunashat,4.55,95
12496,0.31276181534510605,0.7,1.4,Masimir	,3.25,95
12497,0.30637883662170184,0.7,1.4,Msika,3.1,95
12498,0.30957032598340395,0.7,1.4,Saada9,1.05,95
12499,0.30957032598340395,0.7,1.4,Saada11,1.05,95
12500,0.3191447940685104,0.7,1.4,Saada10,1.05,95
12501,0.3159533047068082,0.7,1.4,Saada13,1.05,95
12502,0.31276181534510605,0.7,1.4,Saada15,1.05,95
12503,0.32871926215361674,0.7,1.4,Hasawna,1.3,95
12504,"
","
","
","
","
",95
12505,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,95
12506,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,96
12507,0.7179744213756711,0.7,1.45,Saada20.Saada21.el-Mahjoub.Zamoura.Unaffiliated16	.Warfalla4.Warfalla5.al-Jarsha.Taureg3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.al-Sawalih.Marghara3.Kargala.Jmamla.Marghara2.Zawayia11.Sadat.Sabayi.Marghara4.Marghara5.Unaffiliated12.Awlad Sulaiman.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Kawafi.Matarfa2.Dababisa.Mtarfa1.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Marghara9.Marghara11.Warfalla11.Warfalla12.Warfalla9.Warfalla14.Warfalla16.Warfalla17,188.20999999999998,96
12508,0.6600616750884203,0.7,1.45,Saada20,1.05,96
12509,0.6632531644501225,0.7,1.45,Saada21,1.05,96
12510,0.6696361431735267,0.7,1.45,el-Mahjoub,1.25,96
12511,0.7047425261522501,0.7,1.45,Zamoura,1.0,96
12512,0.6824021006203352,0.7,1.45,Unaffiliated16	,1.05,96
12513,0.6824021006203352,0.7,1.45,Warfalla4,1.7,96
12514,0.6887850793437394,0.7,1.45,Warfalla5,1.7,96
12515,0.6728276325352288,0.7,1.45,al-Jarsha,1.7999999999999998,96
12516,0.6728276325352288,0.7,1.45,Taureg3,1.8,96
12517,0.6760191218969309,0.7,1.45,Zawayia8,1.8,96
12518,0.6760191218969309,0.7,1.45,Taureg4,1.85,96
12519,0.6792106112586331,0.7,1.45,Marghara1,2.05,96
12520,0.6792106112586331,0.7,1.45,Zawayia9,1.9,96
12521,0.6824021006203352,0.7,1.45,Zawayia10,2.0,96
12522,0.6792106112586331,0.7,1.45,Taureg5,1.9,96
12523,0.6919765687054416,0.7,1.45,al-Sawalih,1.5999999999999999,96
12524,0.6919765687054416,0.7,1.45,Marghara3,2.05,96
12525,0.6887850793437394,0.7,1.45,Kargala,2.3,96
12526,0.6919765687054416,0.7,1.45,Jmamla,3.75,96
12527,0.6855935899820373,0.7,1.45,Marghara2,2.05,96
12528,0.6855935899820373,0.7,1.45,Zawayia11,2.0999999999999996,96
12529,0.6824021006203352,0.7,1.45,Sadat,4.25,96
12530,0.6855935899820373,0.7,1.45,Sabayi,3.25,96
12531,0.6983595474288459,0.7,1.45,Marghara4,2.05,96
12532,0.7047425261522501,0.7,1.45,Marghara5,2.05,96
12533,0.701551036790548,0.7,1.45,Unaffiliated12,2.05,96
12534,0.701551036790548,0.7,1.45,Awlad Sulaiman,2.7,96
12535,0.7111255048756544,0.7,1.45,Marghara6,2.05,96
12536,0.7111255048756544,0.7,1.45,Awlad Bu Saif,2.3,96
12537,0.7079340155139522,0.7,1.45,Maslata,3.1999999999999997,96
12538,0.7079340155139522,0.7,1.45,Masrata,3.25,96
12539,0.800487207003314,0.7,1.45,Unaffiliated10,1.5,96
12540,0.8036786963650161,0.7,1.45,Unaffiliated11,1.4500000000000002,96
12541,0.800487207003314,0.7,1.45,Unaffiliated1,0.8,96
12542,0.7909127389182076,0.7,1.45,Unaffiliated6,1.35,96
12543,0.800487207003314,0.7,1.45,Unaffiliated15	,1.65,96
12544,0.800487207003314,0.7,1.45,Unaffiliated18,2.25,96
12545,0.7813382708331011,0.7,1.45,Unaffiliated3,0.45,96
12546,0.7589978453011863,0.7,1.45,Unaffiliated13,1.05,96
12547,0.7621893346628884,0.7,1.45,Warfalla2,1.7,96
12548,0.7589978453011863,0.7,1.45,Warfalla3,1.7,96
12549,0.7653808240245905,0.7,1.45,Unaffiliated4,1.45,96
12550,0.7653808240245905,0.7,1.45,Warfalla1,1.65,96
12551,0.7717638027479948,0.7,1.45,Zawaiya,1.5499999999999998,96
12552,0.7717638027479948,0.7,1.45,Zawiya,2.1,96
12553,0.7430403984926757,0.7,1.45,Unaffiliated5,1.65,96
12554,0.7462318878543778,0.7,1.45,Ramla,2.2,96
12555,0.7366574197692713,0.7,1.45,Marghara10,2.05,96
12556,0.7494233772160799,0.7,1.45,Unaffiliated17,2.95,96
12557,0.7398489091309736,0.7,1.45,Kawafi,1.35,96
12558,0.7526148665777821,0.7,1.45,Matarfa2,1.5,96
12559,0.7462318878543778,0.7,1.45,Dababisa,1.4500000000000002,96
12560,0.7462318878543778,0.7,1.45,Mtarfa1,1.5,96
12561,0.7175084835990586,0.7,1.45,Marghara7,2.05,96
12562,0.7175084835990586,0.7,1.45,Tawajeer,2.0,96
12563,0.7238914623224629,0.7,1.45,Marghara8,2.05,96
12564,0.7238914623224629,0.7,1.45,al-Awaqir,2.3499999999999996,96
12565,0.7206999729607607,0.7,1.45,Warfalla10,1.7,96
12566,0.7206999729607607,0.7,1.45,Warfalla15,1.7,96
12567,0.727082951684165,0.7,1.45,Warfalla13,1.7,96
12568,0.727082951684165,0.7,1.45,Magharha,1.75,96
12569,0.7302744410458671,0.7,1.45,Marghara9,2.05,96
12570,0.7334659304075692,0.7,1.45,Marghara11,2.05,96
12571,0.7334659304075692,0.7,1.45,Warfalla11,1.7,96
12572,0.7302744410458671,0.7,1.45,Warfalla12,1.7,96
12573,0.7047425261522501,0.7,1.45,Warfalla9,1.7,96
12574,0.7238914623224629,0.7,1.45,Warfalla14,1.7,96
12575,0.7175084835990586,0.7,1.45,Warfalla16,1.7,96
12576,0.7143169942373565,0.7,1.45,Warfalla17,1.7,96
12577,"
","
","
","
","
",96
12578,0.3431196854073722,0.7,1.45,Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada19.Zawayia1.Saada3.Unaffiliated2.Tebu.Saada14.Saada16.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.al-Habun1	.Masamir		.al-Rahmana.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia2.Taureg1.Zawayia3.Zawayia4,291.23250000000024,96
12579,0.38018688385651683,0.7,1.45,Saada17,1.05,96
12580,0.38018688385651683,0.7,1.45,Unaffiliated14,1.0,96
12581,0.38018688385651683,0.7,1.45,Magariha,2.85,96
12582,0.37380390513311257,0.7,1.45,al-Mujabra,2.25,96
12583,0.38337837321821894,0.7,1.45,Saada18,1.05,96
12584,0.38337837321821894,0.7,1.45,Unaffiliated8,1.25,96
12585,0.3929528413033253,0.7,1.45,Saada19,1.05,96
12586,0.3897613519416232,0.7,1.45,Zawayia1,1.05,96
12587,0.284442203005453,0.7,1.45,Saada3,1.05,96
12588,0.258910288111836,0.7,1.45,Unaffiliated2,0.65,96
12589,0.24295284130332528,0.7,1.45,Tebu,0.35,96
12590,0.3418890115160913,0.7,1.45,Saada14,1.05,96
12591,0.3418890115160913,0.7,1.45,Saada16,1.05,96
12592,0.3674209264097083,0.7,1.45,Unaffiliated7,1.15,96
12593,0.37061241577141046,0.7,1.45,Unaffiliated9,1.3,96
12594,0.32593156470758067,0.7,1.45,Al-Ubaidat1		,99.0,96
12595,0.32912305406928277,0.7,1.45,Ulum,4.3,96
12596,0.33231454343098493,0.7,1.45,Al-Ubaidat2		,4.949999999999999,96
12597,0.33869752215438914,0.7,1.45,al-Habun1	,4.65,96
12598,0.3418890115160913,0.7,1.45,Masamir		,3.35,96
12599,0.3418890115160913,0.7,1.45,al-Rahmana,4.15,96
12600,0.3482719902394955,0.7,1.45,al-Marirat		,4.6,96
12601,0.3482719902394955,0.7,1.45,al-Qunashat,4.55,96
12602,0.3450805008777934,0.7,1.45,Masimir	,3.25,96
12603,0.33869752215438914,0.7,1.45,Msika,3.1,96
12604,0.3418890115160913,0.7,1.45,Saada9,1.05,96
12605,0.3418890115160913,0.7,1.45,Saada11,1.05,96
12606,0.35146347960119767,0.7,1.45,Saada10,1.05,96
12607,0.3482719902394955,0.7,1.45,Saada13,1.05,96
12608,0.3450805008777934,0.7,1.45,Saada15,1.05,96
12609,0.36103794768630404,0.7,1.45,Hasawna,1.3,96
12610,0.31316560726077214,0.7,1.45,Saada1	,1.05,96
12611,0.31316560726077214,0.7,1.45,Saada7,1.05,96
12612,0.30997411789907003,0.7,1.45,Saada8,1.05,96
12613,0.31635709662247424,0.7,1.45,Saada12,1.05,96
12614,0.2972081604522615,0.7,1.45,Saada2	,1.05,96
12615,0.2972081604522615,0.7,1.45,Saada4,1.05,96
12616,0.29401667109055935,0.7,1.45,Saada5,1.05,96
12617,0.3003996498139636,0.7,1.45,Saada6,1.05,96
12618,0.3993358200267296,0.7,1.45,Kawar,1.85,96
12619,0.39614433066502747,0.7,1.45,Taureg2,1.8,96
12620,0.40252730938843173,0.7,1.45,Warfalla8,1.7,96
12621,0.40252730938843173,0.7,1.45,Zawayia5,1.5,96
12622,0.38337837321821894,0.7,1.45,Beni Salim,3.05,96
12623,0.3865698625799211,0.7,1.45,Beni Salim2,3.05,96
