,Affinity,Compromise,Efficiency,Groups,Power,Run
12504,0.644463006643563,0.7,1.45,Warfalla3,1.7,96
12505,0.6285055598350524,0.7,1.45,Unaffiliated5,1.65,96
12506,0.6253140704733502,0.7,1.45,Kawafi,1.35,96
12507,0.6316970491967544,0.7,1.45,Dababisa,1.4500000000000002,96
12508,0.6316970491967544,0.7,1.45,Mtarfa1,1.5,96
12509,0.6221225811116481,0.7,1.45,Marghara10,2.05,96
12510,0.618931091749946,0.7,1.45,Marghara11,2.05,96
12511,0.6316970491967544,0.7,1.45,Ramla,2.2,96
12512,0.6348885385584566,0.7,1.45,Unaffiliated17,2.95,96
12513,0.5774417300478183,0.7,1.45,al-Sawalih,1.5999999999999999,96
12514,0.5742502406861162,0.7,1.45,Warfalla5,1.7,96
12515,0.5678672619627119,0.7,1.45,Unaffiliated16	,1.05,96
12516,0.5678672619627119,0.7,1.45,Warfalla4,1.7,96
12517,0.5774417300478183,0.7,1.45,Marghara3,2.05,96
12518,0.5742502406861162,0.7,1.45,Kargala,2.3,96
12519,0.5678672619627119,0.7,1.45,Sadat,33.0,96
12520,0.5870161981329247,0.7,1.45,Awlad Sulaiman,33.0,96
12521,0.5646757726010098,0.7,1.45,Marghara1,2.05,96
12522,0.5646757726010098,0.7,1.45,Zawayia9,1.9,96
12523,0.5678672619627119,0.7,1.45,Zawayia10,2.0,96
12524,0.5646757726010098,0.7,1.45,Taureg5,1.9,96
12525,0.5710587513244141,0.7,1.45,Marghara2,2.05,96
12526,0.5710587513244141,0.7,1.45,Zawayia11,2.0999999999999996,96
12527,0.5774417300478183,0.7,1.45,Jmamla,3.75,96
12528,0.5710587513244141,0.7,1.45,Sabayi,3.25,96
12529,0.5838247087712225,0.7,1.45,Marghara4,2.05,96
12530,0.5870161981329247,0.7,1.45,Unaffiliated12,2.05,96
12531,0.5902076874946268,0.7,1.45,Marghara5,2.05,96
12532,0.5902076874946268,0.7,1.45,Warfalla9,1.7,96
12533,0.596590666218031,0.7,1.45,Marghara6,2.05,96
12534,0.596590666218031,0.7,1.45,Awlad Bu Saif,2.3,96
12535,0.5933991768563289,0.7,1.45,Maslata,3.1999999999999997,96
12536,0.5933991768563289,0.7,1.45,Masrata,3.25,96
12537,0.6029736449414353,0.7,1.45,Marghara7,2.05,96
12538,0.6029736449414353,0.7,1.45,Tawajeer,2.0,96
12539,0.6093566236648396,0.7,1.45,Marghara8,2.05,96
12540,0.6093566236648396,0.7,1.45,al-Awaqir,2.3499999999999996,96
12541,0.6061651343031375,0.7,1.45,Warfalla10,1.7,96
12542,0.6061651343031375,0.7,1.45,Warfalla15,1.7,96
12543,0.6029736449414353,0.7,1.45,Warfalla16,1.7,96
12544,0.5997821555797331,0.7,1.45,Warfalla17,1.7,96
12545,0.43382470877122253,0.7,1.45,Saada3,1.05,96
12546,0.40829279387760553,0.7,1.45,Unaffiliated2,0.65,96
12547,0.3923353470690949,0.7,1.45,Tebu,0.35,96
12548,0.4912715172818608,0.7,1.45,Saada14,1.05,96
12549,0.4912715172818608,0.7,1.45,Saada16,1.05,96
12550,0.5168034321754779,0.7,1.45,Unaffiliated7,1.15,96
12551,0.51999492153718,0.7,1.45,Unaffiliated9,1.3,96
12552,0.4753140704733502,0.7,1.45,Al-Ubaidat1		,33.0,96
12553,0.47850555983505233,0.7,1.45,Ulum,4.3,96
12554,0.4816970491967545,0.7,1.45,Al-Ubaidat2		,4.949999999999999,96
12555,0.4880800279201587,0.7,1.45,al-Habun1	,4.65,96
12556,0.4912715172818608,0.7,1.45,Masamir		,3.35,96
12557,0.4912715172818608,0.7,1.45,al-Rahmana,4.15,96
12558,0.4976544960052651,0.7,1.45,al-Marirat		,4.6,96
12559,0.4976544960052651,0.7,1.45,al-Qunashat,4.55,96
12560,0.49446300664356296,0.7,1.45,Masimir	,3.25,96
12561,0.4880800279201587,0.7,1.45,Msika,3.1,96
12562,0.4912715172818608,0.7,1.45,Saada9,1.05,96
12563,0.4912715172818608,0.7,1.45,Saada11,1.05,96
12564,0.5008459853669672,0.7,1.45,Saada10,1.05,96
12565,0.4976544960052651,0.7,1.45,Saada13,1.05,96
12566,0.49446300664356296,0.7,1.45,Saada15,1.05,96
12567,0.5104204534520737,0.7,1.45,Hasawna,1.3,96
12568,0.4625481130265417,0.7,1.45,Saada1	,1.05,96
12569,0.4625481130265417,0.7,1.45,Saada7,1.05,96
12570,0.45935662366483954,0.7,1.45,Saada8,1.05,96
12571,0.46573960238824386,0.7,1.45,Saada12,1.05,96
12572,0.44659066621803106,0.7,1.45,Saada2	,1.05,96
12573,0.44659066621803106,0.7,1.45,Saada4,1.05,96
12574,0.4433991768563289,0.7,1.45,Saada5,1.05,96
12575,0.44978215557973317,0.7,1.45,Saada6,1.05,96
12576,0.5295693896222864,0.7,1.45,Saada17,1.05,96
12577,0.5295693896222864,0.7,1.45,Unaffiliated14,1.0,96
12578,0.5295693896222864,0.7,1.45,Magariha,2.85,96
12579,0.5231864108988822,0.7,1.45,al-Mujabra,2.25,96
12580,0.5327608789839885,0.7,1.45,Saada18,1.05,96
12581,0.5327608789839885,0.7,1.45,Unaffiliated8,1.25,96
12582,0.5423353470690949,0.7,1.45,Saada19,1.05,96
12583,0.5391438577073928,0.7,1.45,Zawayia1,1.05,96
12584,0.545526836430797,0.7,1.45,Saada20,1.05,96
12585,0.5902076874946268,0.7,1.45,Zamoura,1.0,96
12586,0.5487183257924991,0.7,1.45,Saada21,1.05,96
12587,0.5551013045159034,0.7,1.45,el-Mahjoub,1.25,96
12588,0.5423353470690949,0.7,1.45,Zawayia2,1.2,96
12589,0.5423353470690949,0.7,1.45,Taureg1,1.7999999999999998,96
12590,0.545526836430797,0.7,1.45,Zawayia3,1.3,96
12591,0.5487183257924991,0.7,1.45,Zawayia4,1.4,96
12592,0.5582927938776056,0.7,1.45,al-Jarsha,1.7999999999999998,96
12593,0.5582927938776056,0.7,1.45,Taureg3,1.8,96
12594,0.5614842832393077,0.7,1.45,Zawayia8,1.8,96
12595,0.5614842832393077,0.7,1.45,Taureg4,1.85,96
12596,0.5582927938776056,0.7,1.45,Warfalla6,1.7,96
12597,0.5582927938776056,0.7,1.45,Warfalla7,1.7,96
12598,0.5551013045159034,0.7,1.45,Zawayia6,1.6,96
12599,0.5582927938776056,0.7,1.45,Zawayia7,1.7,96
12600,0.5487183257924991,0.7,1.45,Kawar,1.85,96
12601,0.545526836430797,0.7,1.45,Taureg2,1.8,96
12602,0.5519098151542012,0.7,1.45,Warfalla8,1.7,96
12603,0.5519098151542012,0.7,1.45,Zawayia5,1.5,96
12604,0.5327608789839885,0.7,1.45,Beni Salim,3.05,96
12605,0.5359523683456906,0.7,1.45,Beni Salim2,3.05,96
12606,0.5423353470690949,0.7,1.45,Beni Hilal,3.25,96
12607,0.5519098151542012,0.7,1.45,Gaddafi,3.25,96
12608,"
","
","
","
","
",96
12609,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,96
12610,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,97
12611,0.6693398980847921,0.7,1.5,Saada19.Zawayia2.Zawayia3.Taureg1.Saada20.Saada21.el-Mahjoub.Zawayia4.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.al-Sawalih.Warfalla5.Unaffiliated16	.Warfalla4.Marghara3.Kargala.Sadat.Awlad Sulaiman.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Jmamla.Sabayi.Unaffiliated3.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Unaffiliated5.Kawafi.Dababisa.Mtarfa1.Marghara10.Marghara11.Ramla.Unaffiliated17.Zamoura.Zawayia1.Warfalla13.Magharha.Marghara9.Warfalla12.Warfalla11.Warfalla14.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17.al-Jarsha.Taureg3.Zawayia8.Taureg4.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Marghara4.Unaffiliated12.Marghara5.Warfalla9.Marghara6.Awlad Bu Saif.Maslata.Masrata,334.19999999999993,97
12612,0.6237322545537176,0.7,1.5,Saada19,1.05,97
12613,0.6237322545537176,0.7,1.5,Zawayia2,1.2,97
12614,0.6269237439154197,0.7,1.5,Zawayia3,1.3,97
12615,0.6237322545537176,0.7,1.5,Taureg1,1.7999999999999998,97
12616,0.6269237439154197,0.7,1.5,Saada20,1.05,97
12617,0.6301152332771218,0.7,1.5,Saada21,1.05,97
12618,0.6364982120005261,0.7,1.5,el-Mahjoub,1.25,97
12619,0.6301152332771218,0.7,1.5,Zawayia4,1.4,97
12620,0.6301152332771218,0.7,1.5,Kawar,1.85,97
12621,0.6269237439154197,0.7,1.5,Taureg2,1.8,97
12622,0.633306722638824,0.7,1.5,Warfalla8,1.7,97
12623,0.633306722638824,0.7,1.5,Zawayia5,1.5,97
12624,0.6141577864686112,0.7,1.5,Beni Salim,3.05,97
12625,0.6173492758303134,0.7,1.5,Beni Salim2,3.05,97
12626,0.6237322545537176,0.7,1.5,Beni Hilal,3.25,97
12627,0.633306722638824,0.7,1.5,Gaddafi,3.25,97
12628,0.658838637532441,0.7,1.5,al-Sawalih,1.5999999999999999,97
12629,0.6556471481707389,0.7,1.5,Warfalla5,1.7,97
12630,0.6492641694473347,0.7,1.5,Unaffiliated16	,1.05,97
12631,0.6492641694473347,0.7,1.5,Warfalla4,1.7,97
12632,0.658838637532441,0.7,1.5,Marghara3,2.05,97
12633,0.6556471481707389,0.7,1.5,Kargala,2.3,97
12634,0.6492641694473347,0.7,1.5,Sadat,33.0,97
12635,0.6684131056175474,0.7,1.5,Awlad Sulaiman,33.0,97
12636,0.6460726800856326,0.7,1.5,Marghara1,2.05,97
12637,0.6460726800856326,0.7,1.5,Zawayia9,1.9,97
12638,0.6492641694473347,0.7,1.5,Zawayia10,2.0,97
12639,0.6460726800856326,0.7,1.5,Taureg5,1.9,97
12640,0.6524556588090368,0.7,1.5,Marghara2,2.05,97
12641,0.6524556588090368,0.7,1.5,Zawayia11,2.0999999999999996,97
12642,0.658838637532441,0.7,1.5,Jmamla,3.75,97
12643,0.6524556588090368,0.7,1.5,Sabayi,3.25,97
12644,0.7482003396601006,0.7,1.5,Unaffiliated3,0.45,97
12645,0.7673492758303134,0.7,1.5,Unaffiliated10,1.5,97
12646,0.7705407651920155,0.7,1.5,Unaffiliated11,1.4500000000000002,97
12647,0.7673492758303134,0.7,1.5,Unaffiliated1,0.8,97
12648,0.757774807745207,0.7,1.5,Unaffiliated6,1.35,97
12649,0.7673492758303134,0.7,1.5,Unaffiliated15	,1.65,97
12650,0.7673492758303134,0.7,1.5,Unaffiliated18,2.25,97
12651,0.7322428928515899,0.7,1.5,Unaffiliated4,1.45,97
12652,0.7322428928515899,0.7,1.5,Warfalla1,1.65,97
12653,0.7386258715749943,0.7,1.5,Zawaiya,1.5499999999999998,97
12654,0.7386258715749943,0.7,1.5,Zawiya,2.1,97
12655,0.7258599141281857,0.7,1.5,Unaffiliated13,1.05,97
12656,0.7194769354047814,0.7,1.5,Matarfa2,1.5,97
12657,0.7290514034898878,0.7,1.5,Warfalla2,1.7,97
12658,0.7258599141281857,0.7,1.5,Warfalla3,1.7,97
12659,0.7099024673196751,0.7,1.5,Unaffiliated5,1.65,97
12660,0.706710977957973,0.7,1.5,Kawafi,1.35,97
12661,0.7130939566813772,0.7,1.5,Dababisa,1.4500000000000002,97
12662,0.7130939566813772,0.7,1.5,Mtarfa1,1.5,97
12663,0.7035194885962708,0.7,1.5,Marghara10,2.05,97
12664,0.7003279992345687,0.7,1.5,Marghara11,2.05,97
12665,0.7130939566813772,0.7,1.5,Ramla,2.2,97
12666,0.7162854460430793,0.7,1.5,Unaffiliated17,2.95,97
12667,0.6716045949792495,0.7,1.5,Zamoura,1.0,97
12668,0.6205407651920155,0.7,1.5,Zawayia1,1.05,97
12669,0.6939450205111645,0.7,1.5,Warfalla13,1.7,97
12670,0.6939450205111645,0.7,1.5,Magharha,1.75,97
12671,0.6971365098728666,0.7,1.5,Marghara9,2.05,97
12672,0.6971365098728666,0.7,1.5,Warfalla12,1.7,97
12673,0.7003279992345687,0.7,1.5,Warfalla11,1.7,97
12674,0.6907535311494624,0.7,1.5,Warfalla14,1.7,97
12675,0.684370552426058,0.7,1.5,Marghara7,2.05,97
12676,0.684370552426058,0.7,1.5,Tawajeer,2.0,97
12677,0.6907535311494624,0.7,1.5,Marghara8,2.05,97
12678,0.6907535311494624,0.7,1.5,al-Awaqir,2.3499999999999996,97
12679,0.6875620417877601,0.7,1.5,Warfalla10,1.7,97
12680,0.6875620417877601,0.7,1.5,Warfalla15,1.7,97
12681,0.684370552426058,0.7,1.5,Warfalla16,1.7,97
12682,0.6811790630643559,0.7,1.5,Warfalla17,1.7,97
12683,0.6396897013622282,0.7,1.5,al-Jarsha,1.7999999999999998,97
12684,0.6396897013622282,0.7,1.5,Taureg3,1.8,97
12685,0.6428811907239305,0.7,1.5,Zawayia8,1.8,97
12686,0.6428811907239305,0.7,1.5,Taureg4,1.85,97
12687,0.6396897013622282,0.7,1.5,Warfalla6,1.7,97
12688,0.6396897013622282,0.7,1.5,Warfalla7,1.7,97
12689,0.6364982120005261,0.7,1.5,Zawayia6,1.6,97
12690,0.6396897013622282,0.7,1.5,Zawayia7,1.7,97
12691,0.6652216162558453,0.7,1.5,Marghara4,2.05,97
12692,0.6684131056175474,0.7,1.5,Unaffiliated12,2.05,97
12693,0.6716045949792495,0.7,1.5,Marghara5,2.05,97
12694,0.6716045949792495,0.7,1.5,Warfalla9,1.7,97
12695,0.6779875737026537,0.7,1.5,Marghara6,2.05,97
12696,0.6779875737026537,0.7,1.5,Awlad Bu Saif,2.3,97
12697,0.6747960843409516,0.7,1.5,Maslata,3.1999999999999997,97
12698,0.6747960843409516,0.7,1.5,Masrata,3.25,97
12699,"
","
","
","
","
",97
12700,0.32077685962384717,0.7,1.5,Saada14.Saada16.Saada3.Unaffiliated2.Tebu.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Saada17.Unaffiliated14.Unaffiliated7.Unaffiliated9.Saada18.Unaffiliated8.Magariha.al-Mujabra.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.al-Habun1	.Masamir		.al-Rahmana.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna,151.34999999999997,97
12701,0.3264797885823693,0.7,1.5,Saada14,1.05,97
12702,0.3264797885823693,0.7,1.5,Saada16,1.05,97
12703,0.269032980071731,0.7,1.5,Saada3,1.05,97
12704,0.24350106517811398,0.7,1.5,Unaffiliated2,0.65,97
12705,0.2275436183696033,0.7,1.5,Tebu,0.35,97
12706,0.2977563843270501,0.7,1.5,Saada1	,1.05,97
12707,0.2977563843270501,0.7,1.5,Saada7,1.05,97
12708,0.294564894965348,0.7,1.5,Saada8,1.05,97
12709,0.30094787368875225,0.7,1.5,Saada12,1.05,97
12710,0.28179893751853946,0.7,1.5,Saada2	,1.05,97
12711,0.28179893751853946,0.7,1.5,Saada4,1.05,97
12712,0.27860744815683736,0.7,1.5,Saada5,1.05,97
12713,0.2849904268802416,0.7,1.5,Saada6,1.05,97
12714,0.36477766092279484,0.7,1.5,Saada17,1.05,97
12715,0.36477766092279484,0.7,1.5,Unaffiliated14,1.0,97
12716,0.3520117034759863,0.7,1.5,Unaffiliated7,1.15,97
12717,0.3552031928376884,0.7,1.5,Unaffiliated9,1.3,97
12718,0.36796915028449695,0.7,1.5,Saada18,1.05,97
12719,0.36796915028449695,0.7,1.5,Unaffiliated8,1.25,97
12720,0.36477766092279484,0.7,1.5,Magariha,2.85,97
12721,0.3583946821993906,0.7,1.5,al-Mujabra,2.25,97
12722,0.3105223417738587,0.7,1.5,Al-Ubaidat1		,33.0,97
12723,0.3137138311355608,0.7,1.5,Ulum,4.3,97
12724,0.3169053204972629,0.7,1.5,Al-Ubaidat2		,4.949999999999999,97
12725,0.32328829922066715,0.7,1.5,al-Habun1	,4.65,97
12726,0.3264797885823693,0.7,1.5,Masamir		,3.35,97
12727,0.3264797885823693,0.7,1.5,al-Rahmana,4.15,97
12728,0.3328627673057735,0.7,1.5,al-Marirat		,4.6,97
12729,0.3328627673057735,0.7,1.5,al-Qunashat,4.55,97
12730,0.3296712779440714,0.7,1.5,Masimir	,3.25,97
12731,0.32328829922066715,0.7,1.5,Msika,3.1,97
12732,0.3264797885823693,0.7,1.5,Saada9,1.05,97
12733,0.3264797885823693,0.7,1.5,Saada11,1.05,97
12734,0.3360542566674757,0.7,1.5,Saada10,1.05,97
12735,0.3328627673057735,0.7,1.5,Saada13,1.05,97
12736,0.3296712779440714,0.7,1.5,Saada15,1.05,97
12737,0.34562872475258205,0.7,1.5,Hasawna,1.3,97
12738,"
","
","
","
","
",97
12739,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,97
12740,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,98
12741,0.5689869538301786,0.7,1.55,Unaffiliated2.Tebu.Saada3.Saada15.Saada2	.Saada4.Saada5.Saada6.Unaffiliated16	.Warfalla4.Saada1	.Saada7.Saada8.Saada12.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.al-Habun1	.Masamir		.al-Rahmana.al-Marirat		.al-Qunashat.el-Mahjoub.Zawayia5.Zawayia6.Zawayia7.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada14.Saada16.Saada17.Unaffiliated14.Saada18.Unaffiliated8.al-Mujabra.Unaffiliated9.Unaffiliated7.Hasawna.Saada19.Zawayia1.Saada20.Saada21.Zawayia2.Zawayia3.Zawayia4.Taureg1.Kawar.Taureg2.Gaddafi.Warfalla8.Beni Salim.Magariha.Beni Salim2.Beni Hilal.al-Sawalih.Warfalla5.Sadat.Awlad Sulaiman.Kargala.Zawayia11.Jmamla.Sabayi.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Marghara3.Zawayia8.Taureg4.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Dababisa.Matarfa2.Warfalla2.Warfalla3.Unaffiliated3.Zamoura.Warfalla13.Magharha.Marghara9.Warfalla12.Warfalla11.Warfalla14.Unaffiliated5.Mtarfa1.Kawafi.Unaffiliated13.Marghara10.Marghara11.Ramla.Unaffiliated17.Marghara4.Unaffiliated12.Marghara5.Warfalla9.Marghara6.Awlad Bu Saif.Maslata.Masrata.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17,501.735,98
12742,0.4212477153706119,0.7,1.55,Unaffiliated2,0.65,98
12743,0.4052902685621013,0.7,1.55,Tebu,0.35,98
12744,0.4467796302642289,0.7,1.55,Saada3,1.05,98
12745,0.5074179281365694,0.7,1.55,Saada15,1.05,98
12746,0.45954558771103743,0.7,1.55,Saada2	,1.05,98
12747,0.45954558771103743,0.7,1.55,Saada4,1.05,98
12748,0.45635409834933527,0.7,1.55,Saada5,1.05,98
12749,0.4627370770727396,0.7,1.55,Saada6,1.05,98
12750,0.5808221834557183,0.7,1.55,Unaffiliated16	,1.05,98
12751,0.5808221834557183,0.7,1.55,Warfalla4,1.7,98
12752,0.47550303451954806,0.7,1.55,Saada1	,1.05,98
12753,0.47550303451954806,0.7,1.55,Saada7,1.05,98
12754,0.4723115451578459,0.7,1.55,Saada8,1.05,98
12755,0.4786945238812502,0.7,1.55,Saada12,1.05,98
12756,0.4882689919663566,0.7,1.55,Al-Ubaidat1		,33.0,98
12757,0.4914604813280587,0.7,1.55,Ulum,4.3,98
12758,0.49465197068976086,0.7,1.55,Al-Ubaidat2		,4.949999999999999,98
12759,0.5010349494131651,0.7,1.55,al-Habun1	,4.65,98
12760,0.5042264387748672,0.7,1.55,Masamir		,3.35,98
12761,0.5042264387748672,0.7,1.55,al-Rahmana,4.15,98
12762,0.5106094174982715,0.7,1.55,al-Marirat		,4.6,98
12763,0.5106094174982715,0.7,1.55,al-Qunashat,4.55,98
12764,0.5680562260089098,0.7,1.55,el-Mahjoub,1.25,98
12765,0.5648647366472076,0.7,1.55,Zawayia5,1.5,98
12766,0.5680562260089098,0.7,1.55,Zawayia6,1.6,98
12767,0.5712477153706119,0.7,1.55,Zawayia7,1.7,98
12768,0.5712477153706119,0.7,1.55,al-Jarsha,1.7999999999999998,98
12769,0.5712477153706119,0.7,1.55,Taureg3,1.8,98
12770,0.5712477153706119,0.7,1.55,Warfalla6,1.7,98
12771,0.5712477153706119,0.7,1.55,Warfalla7,1.7,98
12772,0.5074179281365694,0.7,1.55,Masimir	,3.25,98
12773,0.5010349494131651,0.7,1.55,Msika,3.1,98
12774,0.5042264387748672,0.7,1.55,Saada9,1.05,98
12775,0.5042264387748672,0.7,1.55,Saada11,1.05,98
12776,0.5138009068599736,0.7,1.55,Saada10,1.05,98
12777,0.5106094174982715,0.7,1.55,Saada13,1.05,98
12778,0.5042264387748672,0.7,1.55,Saada14,1.05,98
12779,0.5042264387748672,0.7,1.55,Saada16,1.05,98
12780,0.5425243111152928,0.7,1.55,Saada17,1.05,98
12781,0.5425243111152928,0.7,1.55,Unaffiliated14,1.0,98
12782,0.5457158004769949,0.7,1.55,Saada18,1.05,98
12783,0.5457158004769949,0.7,1.55,Unaffiliated8,1.25,98
12784,0.5361413323918884,0.7,1.55,al-Mujabra,2.25,98
12785,0.5329498430301863,0.7,1.55,Unaffiliated9,1.3,98
12786,0.5297583536684842,0.7,1.55,Unaffiliated7,1.15,98
12787,0.52337537494508,0.7,1.55,Hasawna,1.3,98
12788,0.5552902685621013,0.7,1.55,Saada19,1.05,98
12789,0.5520987792003992,0.7,1.55,Zawayia1,1.05,98
12790,0.5584817579238034,0.7,1.55,Saada20,1.05,98
12791,0.5616732472855055,0.7,1.55,Saada21,1.05,98
12792,0.5552902685621013,0.7,1.55,Zawayia2,1.2,98
12793,0.5584817579238034,0.7,1.55,Zawayia3,1.3,98
12794,0.5616732472855055,0.7,1.55,Zawayia4,1.4,98
12795,0.5552902685621013,0.7,1.55,Taureg1,1.7999999999999998,98
12796,0.5616732472855055,0.7,1.55,Kawar,1.85,98
12797,0.5584817579238034,0.7,1.55,Taureg2,1.8,98
12798,0.5648647366472076,0.7,1.55,Gaddafi,3.25,98
12799,0.5648647366472076,0.7,1.55,Warfalla8,1.7,98
12800,0.5457158004769949,0.7,1.55,Beni Salim,3.05,98
12801,0.5425243111152928,0.7,1.55,Magariha,2.85,98
12802,0.548907289838697,0.7,1.55,Beni Salim2,3.05,98
12803,0.5552902685621013,0.7,1.55,Beni Hilal,3.25,98
12804,0.5903966515408247,0.7,1.55,al-Sawalih,1.5999999999999999,98
12805,0.5872051621791226,0.7,1.55,Warfalla5,1.7,98
12806,0.5808221834557183,0.7,1.55,Sadat,33.0,98
12807,0.5999711196259311,0.7,1.55,Awlad Sulaiman,33.0,98
12808,0.5872051621791226,0.7,1.55,Kargala,2.3,98
12809,0.5840136728174204,0.7,1.55,Zawayia11,2.0999999999999996,98
12810,0.5903966515408247,0.7,1.55,Jmamla,3.75,98
12811,0.5840136728174204,0.7,1.55,Sabayi,3.25,98
12812,0.5776306940940161,0.7,1.55,Marghara1,2.05,98
12813,0.5776306940940161,0.7,1.55,Zawayia9,1.9,98
12814,0.5808221834557183,0.7,1.55,Zawayia10,2.0,98
12815,0.5776306940940161,0.7,1.55,Taureg5,1.9,98
12816,0.5840136728174204,0.7,1.55,Marghara2,2.05,98
12817,0.5903966515408247,0.7,1.55,Marghara3,2.05,98
12818,0.574439204732314,0.7,1.55,Zawayia8,1.8,98
12819,0.574439204732314,0.7,1.55,Taureg4,1.85,98
12820,0.698907289838697,0.7,1.55,Unaffiliated10,1.5,98
12821,0.7020987792003992,0.7,1.55,Unaffiliated11,1.4500000000000002,98
12822,0.698907289838697,0.7,1.55,Unaffiliated1,0.8,98
12823,0.6893328217535906,0.7,1.55,Unaffiliated6,1.35,98
12824,0.698907289838697,0.7,1.55,Unaffiliated15	,1.65,98
12825,0.698907289838697,0.7,1.55,Unaffiliated18,2.25,98
12826,0.6638009068599736,0.7,1.55,Unaffiliated4,1.45,98
12827,0.6638009068599736,0.7,1.55,Warfalla1,1.65,98
12828,0.6701838855833779,0.7,1.55,Zawaiya,1.5499999999999998,98
12829,0.6701838855833779,0.7,1.55,Zawiya,2.1,98
12830,0.6446519706897609,0.7,1.55,Dababisa,1.4500000000000002,98
12831,0.6510349494131651,0.7,1.55,Matarfa2,1.5,98
12832,0.6606094174982715,0.7,1.55,Warfalla2,1.7,98
12833,0.6574179281365694,0.7,1.55,Warfalla3,1.7,98
12834,0.6797583536684842,0.7,1.55,Unaffiliated3,0.45,98
12835,0.6031626089876332,0.7,1.55,Zamoura,1.0,98
12836,0.625503034519548,0.7,1.55,Warfalla13,1.7,98
12837,0.625503034519548,0.7,1.55,Magharha,1.75,98
12838,0.6286945238812502,0.7,1.55,Marghara9,2.05,98
12839,0.6286945238812502,0.7,1.55,Warfalla12,1.7,98
12840,0.6318860132429523,0.7,1.55,Warfalla11,1.7,98
12841,0.6223115451578459,0.7,1.55,Warfalla14,1.7,98
12842,0.6414604813280587,0.7,1.55,Unaffiliated5,1.65,98
12843,0.6446519706897609,0.7,1.55,Mtarfa1,1.5,98
12844,0.6382689919663567,0.7,1.55,Kawafi,1.35,98
12845,0.6574179281365694,0.7,1.55,Unaffiliated13,1.05,98
12846,0.6350775026046545,0.7,1.55,Marghara10,2.05,98
12847,0.6318860132429523,0.7,1.55,Marghara11,2.05,98
12848,0.6446519706897609,0.7,1.55,Ramla,2.2,98
12849,0.647843460051463,0.7,1.55,Unaffiliated17,2.95,98
12850,0.596779630264229,0.7,1.55,Marghara4,2.05,98
12851,0.5999711196259311,0.7,1.55,Unaffiliated12,2.05,98
12852,0.6031626089876332,0.7,1.55,Marghara5,2.05,98
12853,0.6031626089876332,0.7,1.55,Warfalla9,1.7,98
12854,0.6095455877110374,0.7,1.55,Marghara6,2.05,98
12855,0.6095455877110374,0.7,1.55,Awlad Bu Saif,2.3,98
12856,0.6063540983493353,0.7,1.55,Maslata,3.1999999999999997,98
12857,0.6063540983493353,0.7,1.55,Masrata,3.25,98
12858,0.6159285664344417,0.7,1.55,Marghara7,2.05,98
12859,0.6159285664344417,0.7,1.55,Tawajeer,2.0,98
12860,0.6223115451578459,0.7,1.55,Marghara8,2.05,98
12861,0.6223115451578459,0.7,1.55,al-Awaqir,2.3499999999999996,98
12862,0.6191200557961438,0.7,1.55,Warfalla10,1.7,98
12863,0.6191200557961438,0.7,1.55,Warfalla15,1.7,98
12864,0.6159285664344417,0.7,1.55,Warfalla16,1.7,98
12865,0.6127370770727396,0.7,1.55,Warfalla17,1.7,98
12866,"
","
","
","
","
",98
12867,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,98
12868,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,99
