,Affinity,Compromise,Efficieny,Groups,Power,Run
105,0.010638297872340425,0.1,2.0,Tebu,0.35,13
106,0.5708990601712366,0.1,2.0,Unaffiliated2.Saada3.Zawayia1.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Ulum.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada14.Saada16.Saada19.Saada20.Zawayia2.Zawayia3.Saada21.el-Mahjoub.Unaffiliated16	.Warfalla4.al-Jarsha.Taureg3.Zawayia8.Taureg4.Marghara1.Zawayia10.Zawayia9.Taureg5.Kawar.Taureg2.Magariha.al-Mujabra.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Warfalla8.Taureg1.Zawayia4.Zawayia5.Unaffiliated1.Unaffiliated6.Zamoura.Warfalla14.Kawafi.Matarfa2.Dababisa.Mtarfa1.Saada15.Unaffiliated7.Unaffiliated9.Hasawna.Saada17.Unaffiliated14.Saada18.Unaffiliated8.al-Sawalih.Warfalla9.Marghara3.Warfalla5.Marghara4.Marghara5.Unaffiliated12.Awlad Sulaiman.Marghara2.Zawayia11.Kargala.Sabayi.Maslata.Masrata.Sadat.Jmamla.Unaffiliated3.Unaffiliated13.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Warfalla2.Warfalla3.Unaffiliated15	.Unaffiliated18.Unaffiliated10.Unaffiliated11.Warfalla10.Warfalla15.Warfalla13.Magharha.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Marghara6.Awlad Bu Saif.Warfalla16.Warfalla17.Marghara7.Tawajeer.Marghara8.al-Awaqir,472.9,13
107,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,14
108,0.5634280824459569,0.1,3,Unaffiliated3.Unaffiliated13.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Warfalla2.Warfalla3.Unaffiliated5.Warfalla11.Warfalla10.Warfalla15.Kawafi.Matarfa2.Dababisa.Mtarfa1.Marghara6.Awlad Bu Saif.Marghara8.al-Awaqir.Marghara7.Tawajeer.Warfalla16.Warfalla17.Marghara9.Warfalla12.Warfalla13.Magharha.Marghara10.Marghara11.Ramla.Unaffiliated17.el-Mahjoub.Warfalla4.Zawayia6.Zawayia7.Kawar.Taureg2.Warfalla8.Taureg1.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Marghara1.Zawayia9.Zawayia8.Taureg4.Marghara2.Zawayia10.Marghara3.Taureg5.Kargala.Zawayia11.Sabayi.Awlad Sulaiman.Marghara4.Unaffiliated12.Marghara5.Warfalla9.Maslata.Masrata.Sadat.Jmamla.Saada1	.Saada7.Saada6.Saada8.Saada2	.Saada4.Saada3.Saada5.Unaffiliated15	.Unaffiliated18.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Saada19.Zawayia1.Zamoura.Warfalla14.al-Sawalih.Warfalla5.Saada20.Saada21.Unaffiliated14.Unaffiliated16	.Zawayia2.Zawayia3.Zawayia4.Zawayia5.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Ulum.al-Marirat		.al-Qunashat.Masimir	.Msika.Magariha.al-Mujabra.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Unaffiliated2.Tebu.Saada12.Saada15.Saada17.Saada18.Unaffiliated8.Unaffiliated9.Saada9.Saada11.Saada14.Saada16.Saada10.Saada13.Unaffiliated7.Hasawna,710.4000000000008,14
109,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,15
110,0.6696629617643742,0.2,1.1,Zamoura.Marghara8.al-Awaqir.Warfalla13.Magharha.Marghara6.Awlad Bu Saif.Warfalla10.Warfalla15.Marghara7.Tawajeer.Warfalla16.Warfalla17.al-Sawalih.Marghara4.Unaffiliated12.Awlad Sulaiman.Marghara5.Warfalla9.Maslata.Masrata.Marghara3.Jmamla.Kargala.Warfalla5.Unaffiliated16	.Taureg5.Zawayia8.Taureg4,64.955,15
111,0.5393633452677802,0.2,1.1,el-Mahjoub.Zawayia6.Zawayia5.Zawayia7.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Marghara1.Zawayia9.Warfalla4.Zawayia10.Marghara2.Zawayia11.Sadat.Sabayi.Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Beni Salim.Beni Salim2.Zawayia1.Saada19.Zawayia2.Beni Hilal.Taureg1.Saada20.Saada21.Zawayia3.Taureg2.Kawar.Zawayia4.Gaddafi.Warfalla8,76.61499999999998,15
112,0.045212765957446804,0.2,1.1,Unaffiliated2.Tebu,1.1,15
113,0.18322354998542698,0.2,1.1,Saada3.Saada2	.Saada4.Saada5.Saada6,5.775,15
114,0.9862374182083554,0.2,1.1,Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18,9.9,15
115,0.8147157552693218,0.2,1.1,Unaffiliated3.Zawaiya.Zawiya.Unaffiliated4.Warfalla1.Warfalla2.Warfalla3.Unaffiliated13.Matarfa2.Dababisa.Mtarfa1.Ramla.Unaffiliated17.Unaffiliated5.Warfalla14.Marghara11.Warfalla11.Kawafi.Marghara10.Marghara9.Warfalla12,39.050000000000004,15
116,0.33173946479717803,0.2,1.1,Saada1	.Saada7.Saada8.Saada12.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.Saada9.Masamir		.al-Rahmana.Msika.al-Habun1	.Saada10.Hasawna.Unaffiliated7.Unaffiliated9.Masimir	.al-Marirat		.al-Qunashat.Saada13.Saada11.Saada14.Saada15.Saada16,63.08499999999999,15
117,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,16
118,0.06382978723404255,0.2,1.2,Unaffiliated2,0.65,16
119,0.010638297872340425,0.2,1.2,Tebu,0.35,16
120,0.9893617021276596,0.2,1.2,Unaffiliated10,1.5,16
121,1.0,0.2,1.2,Unaffiliated11,1.4500000000000002,16
122,0.9893617021276596,0.2,1.2,Unaffiliated1,0.8,16
123,0.9893617021276596,0.2,1.2,Unaffiliated15	,1.65,16
124,0.9893617021276596,0.2,1.2,Unaffiliated18,2.25,16
125,0.3190603645494908,0.2,1.2,Saada1	.Saada7.Saada6.Saada8.Saada2	.Saada4.Saada3.Saada5.Saada12.Saada14.Saada16.al-Rahmana.al-Habun1	.Saada9.Saada11.Unaffiliated7.Unaffiliated9.Saada10.Saada13.Saada15.Hasawna.Al-Ubaidat1		.Ulum.Al-Ubaidat2		.Msika.Masamir		.Masimir	.al-Marirat		.al-Qunashat,75.12,16
126,0.5562671899794491,0.2,1.2,el-Mahjoub.Zamoura.al-Sawalih.Marghara4.Marghara3.Jmamla.Kargala.Warfalla5.Marghara1.Zawayia9.Warfalla4.Zawayia10.Marghara2.Zawayia11.Sadat.Sabayi.Saada17.Unaffiliated14.Saada18.Unaffiliated8.Beni Salim.Beni Salim2.Magariha.al-Mujabra.Saada20.Zawayia3.Zawayia2.Taureg1.Kawar.Taureg2.Beni Hilal.Gaddafi.Saada19.Zawayia1.Saada21.Zawayia4.Unaffiliated16	.Taureg5.Zawayia8.Taureg4.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Warfalla8.Zawayia5.Zawayia6.Zawayia7,108.83999999999996,16
127,0.7627757137999235,0.2,1.2,Unaffiliated3.Unaffiliated6.Dababisa.Mtarfa1.Unaffiliated5.Kawafi.Ramla.Unaffiliated17.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Marghara9.Marghara11.Marghara10.Warfalla11.Warfalla12.Warfalla14.Warfalla13.Magharha.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara6.Awlad Bu Saif.Maslata.Masrata.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17,89.82000000000001,16
128,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,17
129,0.06382978723404255,0.2,1.25,Unaffiliated2,0.65,17
130,0.010638297872340425,0.2,1.25,Tebu,0.35,17
131,0.31848084419863726,0.2,1.25,Saada6.Saada2	.Saada4.Saada3.Saada5.Saada1	.Saada7.Saada8.Saada12.Saada14.Saada16.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.Masamir		.Masimir	.al-Marirat		.al-Qunashat.al-Rahmana.al-Habun1	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna,78.24999999999999,17
132,0.7778719138448988,0.2,1.25,Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Unaffiliated10.Unaffiliated11.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Dababisa.Matarfa2.Warfalla2.Warfalla3.Zamoura.Kawafi.Unaffiliated5.Mtarfa1.Ramla.Unaffiliated17.Marghara9.Marghara11.Marghara10.Warfalla11.Warfalla12.Warfalla14.Warfalla13.Magharha.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara6.Awlad Bu Saif.Maslata.Masrata.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17,104.375,17
133,0.5565956544449265,0.2,1.25,Saada17.Unaffiliated14.Saada18.Unaffiliated8.Beni Salim.Beni Salim2.Magariha.al-Mujabra.Kawar.Taureg2.Beni Hilal.Gaddafi.Zawayia2.Taureg1.Zawayia3.Zawayia4.el-Mahjoub.Zawayia8.Taureg4.Saada19.Zawayia1.Saada20.Saada21.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Warfalla8.Zawayia5.Zawayia6.Zawayia7.al-Sawalih.Marghara4.Unaffiliated16	.Warfalla5.Marghara3.Jmamla.Kargala.Zawayia11.Marghara1.Zawayia9.Warfalla4.Taureg5.Marghara2.Zawayia10.Sadat.Sabayi,112.12499999999999,17
134,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,18
135,0.010638297872340425,0.2,1.3,Tebu,0.35,18
136,0.9893617021276596,0.2,1.3,Unaffiliated10,1.5,18
137,1.0,0.2,1.3,Unaffiliated11,1.4500000000000002,18
138,0.9893617021276596,0.2,1.3,Unaffiliated1,0.8,18
139,0.9893617021276596,0.2,1.3,Unaffiliated15	,1.65,18
140,0.9893617021276596,0.2,1.3,Unaffiliated18,2.25,18
141,0.6535297077427359,0.2,1.3,Saada17.Unaffiliated14.Saada18.Unaffiliated8.Beni Salim.Beni Salim2.Magariha.al-Mujabra.Kawar.Taureg2.Beni Hilal.Gaddafi.Zawayia2.Taureg1.Zawayia3.Zawayia4.Saada19.Zawayia1.Saada20.Saada21.el-Mahjoub.Unaffiliated16	.Zawayia8.Taureg4.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Warfalla8.Zawayia5.Zawayia6.Zawayia7.Dababisa.Mtarfa1.Unaffiliated5.Kawafi.Ramla.Unaffiliated17.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Unaffiliated3.Unaffiliated6.Marghara9.Marghara11.Marghara10.Warfalla11.Warfalla12.Warfalla14.Warfalla13.Magharha.Zamoura.Marghara4.al-Sawalih.Warfalla5.Marghara3.Jmamla.Kargala.Zawayia11.Marghara1.Zawayia9.Warfalla4.Taureg5.Marghara2.Zawayia10.Sadat.Sabayi.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara6.Awlad Bu Saif.Maslata.Masrata.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17,215.21499999999997,18
142,0.3169617720684455,0.2,1.3,Saada6.Unaffiliated2.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5.al-Rahmana.al-Habun1	.Saada9.Saada11.Saada13.Saada15.Saada14.Saada16.Saada10.Hasawna.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.Masamir		.Masimir	.al-Marirat		.al-Qunashat,82.22500000000001,18
143,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,19
144,0.9893617021276596,0.2,1.35,Unaffiliated1,0.8,19
145,0.9893617021276596,0.2,1.35,Unaffiliated15	,1.65,19
146,0.9893617021276596,0.2,1.35,Unaffiliated18,2.25,19
147,0.9893617021276596,0.2,1.35,Unaffiliated10,1.5,19
148,1.0,0.2,1.35,Unaffiliated11,1.4500000000000002,19
149,0.6461636341963735,0.2,1.35,Unaffiliated6.Unaffiliated3.Unaffiliated13.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Dababisa.Matarfa2.Warfalla2.Warfalla3.Unaffiliated5.Mtarfa1.Ramla.Unaffiliated17.Marghara9.Warfalla12.Marghara10.Marghara11.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Kawafi.Warfalla11.al-Sawalih.Warfalla5.Unaffiliated16	.Warfalla4.Saada19.Zawayia2.el-Mahjoub.Zawayia5.Kawar.Warfalla8.Taureg1.Taureg2.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Sabayi.Saada17.Unaffiliated14.Magariha.al-Mujabra.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Saada18.Unaffiliated8.Unaffiliated7.Unaffiliated9.Saada20.Saada21.Zawayia3.Zawayia4.Zamoura.Warfalla14.Warfalla16.Warfalla17.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara3.Marghara4.Kargala.Jmamla.Marghara6.Awlad Bu Saif.Maslata.Masrata,225.38250000000005,19
150,0.31415931699001265,0.2,1.35,Saada6.Unaffiliated2.Tebu.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5.al-Rahmana.al-Habun1	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Zawayia1.Saada14.Saada16.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.Masamir		.Masimir	.al-Marirat		.al-Qunashat,83.97000000000001,19
151,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,20
152,0.06382978723404255,0.2,1.4,Unaffiliated2,0.65,20
153,0.010638297872340425,0.2,1.4,Tebu,0.35,20
154,0.4876697628483858,0.2,1.4,Saada6.Saada14.Saada16.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.al-Rahmana.al-Habun1	.al-Marirat		.al-Qunashat.Masamir		.Masimir	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5.Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada19.Zawayia1.al-Sawalih.Warfalla5.Unaffiliated16	.Warfalla4.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara3.Marghara4.Kargala.Jmamla.Marghara6.Awlad Bu Saif.Maslata.Masrata.Saada20.Zamoura.Saada21.el-Mahjoub.Zawayia2.Taureg1.Zawayia3.Zawayia4.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Sabayi,241.6399999999999,20
155,0.8100108390871624,0.2,1.4,Unaffiliated3.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated5.Kawafi.Dababisa.Mtarfa1.Ramla.Unaffiliated17.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17.Marghara9.Warfalla12.Marghara10.Marghara11.Warfalla11.Warfalla14.Warfalla13.Magharha,88.48,20
156,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,21
157,0.7153634656565124,0.2,1.45,Saada20.Saada21.el-Mahjoub.Zamoura.Unaffiliated16	.Warfalla4.Warfalla5.al-Jarsha.Taureg3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.al-Sawalih.Marghara3.Kargala.Jmamla.Marghara2.Zawayia11.Sadat.Sabayi.Marghara4.Marghara5.Unaffiliated12.Awlad Sulaiman.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Kawafi.Matarfa2.Dababisa.Mtarfa1.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Marghara9.Marghara11.Warfalla11.Warfalla12.Warfalla9.Warfalla14.Warfalla16.Warfalla17,188.20999999999998,21
158,0.39439293860394303,0.2,1.45,Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada19.Zawayia1.Saada3.Unaffiliated2.Tebu.Saada14.Saada16.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.al-Rahmana.al-Habun1	.al-Marirat		.al-Qunashat.Masamir		.Masimir	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia2.Taureg1.Zawayia3.Zawayia4,155.14999999999992,21
159,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,22
160,0.9893617021276596,0.2,1.5,Unaffiliated10,1.5,22
161,1.0,0.2,1.5,Unaffiliated11,1.4500000000000002,22
162,0.9893617021276596,0.2,1.5,Unaffiliated1,0.8,22
163,0.9893617021276596,0.2,1.5,Unaffiliated15	,1.65,22
164,0.9893617021276596,0.2,1.5,Unaffiliated18,2.25,22
165,0.14893617021276595,0.2,1.5,Saada3,1.05,22
166,0.06382978723404255,0.2,1.5,Unaffiliated2,0.65,22
167,0.010638297872340425,0.2,1.5,Tebu,0.35,22
168,0.5617721306347713,0.2,1.5,Unaffiliated6.Marghara9.Marghara11.Warfalla11.Warfalla12.Warfalla9.Warfalla14.Warfalla16.Warfalla17.Unaffiliated3.Unaffiliated13.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Kawafi.Matarfa2.Dababisa.Mtarfa1.Zamoura.Unaffiliated16	.Warfalla4.Warfalla5.Marghara1.Zawayia9.Zawayia10.Taureg5.al-Sawalih.Marghara3.Kargala.Jmamla.Marghara2.Zawayia11.Sadat.Sabayi.Marghara4.Marghara5.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Zawayia1.Saada14.Saada16.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Masimir	.al-Marirat		.al-Qunashat.Msika.Ulum.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Saada17.Unaffiliated14.Unaffiliated7.Unaffiliated9.Saada18.Unaffiliated8.Magariha.al-Mujabra.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia8.Taureg4.Saada19.Zawayia2.Zawayia3.Taureg1.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Saada20.Saada21.el-Mahjoub.Zawayia4.Kawar.Taureg2.Warfalla8.Zawayia5,340.6500000000003,22
169,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,23
170,0.06382978723404255,0.2,1.55,Unaffiliated2,0.65,23
171,0.010638297872340425,0.2,1.55,Tebu,0.35,23
172,0.5719615156742561,0.2,1.55,Saada14.Saada16.Saada3.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Masimir	.al-Marirat		.al-Qunashat.Msika.Ulum.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada17.Unaffiliated14.Unaffiliated7.Unaffiliated9.Saada19.Zawayia1.el-Mahjoub.Unaffiliated16	.Saada18.Unaffiliated8.Magariha.al-Mujabra.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Saada20.Saada21.Zawayia2.Zawayia3.Kawar.Taureg2.Zawayia4.Taureg1.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Warfalla8.Zawayia6.Zawayia5.Zawayia7.Zamoura.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.al-Sawalih.Marghara3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Jmamla.Kargala.Sabayi.Warfalla4.Warfalla5.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Kawafi.Matarfa2.Dababisa.Mtarfa1.Warfalla9.Warfalla14.Warfalla16.Warfalla17.Marghara4.Marghara5.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman,365.4899999999999,23
173,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,24
174,0.06382978723404255,0.2,1.6,Unaffiliated2,0.65,24
175,0.010638297872340425,0.2,1.6,Tebu,0.35,24
176,0.5720939564044253,0.2,1.6,Saada3.Saada15.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Ulum.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada14.Saada16.Unaffiliated3.Unaffiliated16	.Unaffiliated7.Hasawna.Saada19.Zawayia2.Saada20.Saada21.Saada17.Unaffiliated9.Magariha.al-Mujabra.Saada18.Unaffiliated8.Unaffiliated14.Zawayia1.el-Mahjoub.Zawayia7.Zawayia3.Zawayia4.Warfalla8.Zawayia6.Zawayia8.Taureg4.Kawar.Taureg2.Zawayia5.Taureg1.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Dababisa.Mtarfa1.Unaffiliated10.Unaffiliated11.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Jmamla.Kargala.Sabayi.Warfalla4.Warfalla5.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17.Zamoura.Kawafi.Warfalla13.Magharha.al-Sawalih.Marghara3.Marghara4.Marghara5.Marghara6.Awlad Bu Saif.Warfalla9.Warfalla14.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman,377.27999999999986,24
177,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,25
178,0.010638297872340425,0.2,1.7,Tebu,0.35,25
179,0.5704278768721078,0.2,1.7,Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated10.Unaffiliated11.Unaffiliated3.Unaffiliated13.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Warfalla2.Warfalla3.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Marghara9.Marghara11.Warfalla11.Warfalla12.Kawafi.Matarfa2.Dababisa.Mtarfa1.Warfalla10.Warfalla15.Warfalla13.Magharha.Saada17.Unaffiliated9.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada20.Unaffiliated14.Marghara6.Awlad Bu Saif.Warfalla16.Warfalla17.Marghara7.Tawajeer.Marghara8.al-Awaqir.al-Sawalih.Warfalla9.Marghara4.Marghara5.Maslata.Masrata.Unaffiliated12.Awlad Sulaiman.Marghara2.Zawayia11.Sadat.Jmamla.Marghara3.Warfalla5.Kargala.Sabayi.Unaffiliated7.Hasawna.Unaffiliated2.Saada3.Saada15.Al-Ubaidat1		.Al-Ubaidat2		.al-Rahmana.al-Habun1	.Masamir		.Ulum.al-Marirat		.al-Qunashat.Masimir	.Msika.Saada9.Saada11.Saada10.Saada13.Saada14.Saada16.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Saada19.Zawayia1.Zawayia2.Zawayia3.Zamoura.Warfalla14.Unaffiliated16	.Warfalla4.Saada21.el-Mahjoub.Zawayia4.Zawayia5.Warfalla6.Warfalla7.Zawayia6.Zawayia7.al-Jarsha.Taureg3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Kawar.Taureg2.Warfalla8.Taureg1.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi,401.9650000000004,25
180,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,26
181,0.010638297872340425,0.2,1.8,Tebu,0.35,26
